bus_name,phase,pp_bus_idx,vn_kv,N,MAPE_%,Max_%,MeanSigned_%
mv_f0_lv22_f0_c8,B,6105,0.433,2,3.764834252212407,3.9876105649462557,3.764834252212407
mv_f0_lv1_f0_n34,A,846,0.433,2,3.7648074787897903,3.829162248564992,3.7648074787897903
mv_f0_lv25_f2_c37,A,6997,0.433,2,3.7647568206031785,3.8766685135980095,3.7647568206031785
mv_f0_lv5_f1_c1,B,2121,0.433,2,3.764756740410541,3.7691116622338363,3.764756740410541
mv_f0_lv43_f1_n31,C,10990,0.433,2,3.7647249868142385,3.9264276920257384,3.7647249868142385
mv_f0_lv11_f2_n8,B,3756,0.433,2,3.76471404719213,3.8105652738543534,3.76471404719213
mv_f0_lv4_f0_c11,B,1741,0.433,2,3.764707854258615,4.1102415431334185,3.764707854258615
mv_f0_lv2_f2_n29,C,1320,0.433,2,3.7647049694881565,4.196426956518017,3.7647049694881565
mv_f0_lv2_f3_c2,A,1347,0.433,2,3.7646723100173216,3.82417646599364,3.7646723100173216
mv_f0_lv25_f1_n3,B,6848,0.433,2,3.7646191343152413,3.865306039842819,3.7646191343152413
mv_f0_lv35_f0_n10,C,8848,0.433,2,3.7646117188524615,3.8678391836843,3.7646117188524615
mv_f0_lv25_f4_n32,B,7146,0.433,2,3.764582431950345,3.884759259058912,3.764582431950345
mv_f0_lv18_f0_c1,A,5459,0.433,2,3.764474591389443,3.8939145302482157,3.764474591389443
mv_f0_lv18_f0_n1,A,5458,0.433,2,3.7644469535687413,3.894091290195843,3.7644469535687413
mv_f0_lv1_f0_c35,A,849,0.433,2,3.7644382017351576,3.827558336983306,3.7644382017351576
mv_f0_lv41_f3_c11,A,10351,0.433,2,3.764410950004463,3.7837664995004014,3.764410950004463
mv_f0_lv1_f3_c28,C,1075,0.433,2,3.7643906741640127,3.786234225045537,3.7643906741640127
mv_f0_lv25_f1_n15,C,6872,0.433,2,3.764379612275784,3.9659053993449827,3.764379612275784
mv_f0_lv7_f3_n7,B,2798,0.433,2,3.7643698330187796,3.7939925012954494,3.7643698330187796
mv_f0_lv29_f0_n16,A,7766,0.433,2,3.7643633970785615,3.80453713096529,3.7643633970785615
mv_f0_lv29_f3_c1,C,7977,0.433,2,3.764362841267932,3.784434465824976,3.764362841267932
mv_f0_lv2_f2_c29,C,1321,0.433,2,3.764361386721762,4.19568001402692,3.764361386721762
mv_f0_lv19_f0_n16,C,5628,0.433,2,3.7643471438473766,3.8177974994613333,3.7643471438473766
mv_f0_lv2_f2_c24,C,1311,0.433,2,3.7643157490225523,4.154806392343361,3.7643157490225523
mv_f0_lv5_f6_n2,B,2522,0.433,2,3.7642736356010658,3.771106573170584,3.7642736356010658
mv_f0_lv5_f0_n1,B,2040,0.433,2,3.7642686293598464,3.7871242176954905,3.7642686293598464
mv_f0_lv36_f4_n10,C,9236,0.433,2,3.7642416436233903,3.7793314412911805,3.7642416436233903
mv_f0_lv35_f0_c10,C,8849,0.433,2,3.76422798230005,3.867393356014115,3.76422798230005
mv_f0_lv16_f0_n17,C,5030,0.433,2,3.7641649888755864,3.850878951725523,3.7641649888755864
mv_f0_lv36_f4_c16,C,9249,0.433,2,3.7641495416844712,3.7822738617013285,3.7641495416844712
mv_f0_lv29_f0_n11,A,7756,0.433,2,3.7641247578852886,3.801736405485503,3.7641247578852886
mv_f0_lv41_f2_n25,A,10298,0.433,2,3.7640941952066522,3.9117515694411753,3.7640941952066522
mv_f0_lv24_f0_c2,A,6657,0.433,2,3.7640692955698567,3.8784310774621775,3.7640692955698567
mv_f0_lv39_f0_c8,B,9591,0.433,2,3.7640489667313046,3.8388492808757166,3.7640489667313046
mv_f0_lv14_f1_n32,C,4620,0.433,2,3.764028325449984,4.00942744784441,3.764028325449984
mv_f0_lv18_f0_c9,B,5475,0.433,2,3.764006768178423,3.7971519330171355,3.764006768178423
mv_f0_lv36_f4_c5,C,9227,0.433,2,3.763987909029644,3.7684449798914432,3.763987909029644
mv_f0_lv25_f2_n18,A,6958,0.433,2,3.763985693128582,3.862108174763899,3.763985693128582
mv_f0_lv19_f0_c16,C,5629,0.433,2,3.7639707239323155,3.8175278413066085,3.7639707239323155
mv_f0_lv29_f0_c15,A,7765,0.433,2,3.763956535262092,3.803596797868566,3.763956535262092
mv_f0_lv4_f1_n0,B,1798,0.433,2,3.7639321891432447,3.9028232253059603,3.7639321891432447
mv_f0_lv32_f0_n1,A,8438,0.433,2,3.763928705253976,3.812319346337755,3.763928705253976
mv_f0_lv1_f2_c5,A,949,0.433,2,3.7638817239673292,3.798350086042184,3.7638817239673292
mv_f0_lv29_f0_c12,A,7759,0.433,2,3.763876818189022,3.8019585437558545,3.763876818189022
mv_f0_lv12_f0_n16,A,3966,0.433,2,3.763873874612078,3.9227997182469614,3.763873874612078
mv_f0_lv29_f1_n11,A,7836,0.433,2,3.7638691463729743,3.80840116601234,3.7638691463729743
mv_f0_lv27_f1_c9,A,7447,0.433,2,3.763833033180995,3.859674426844584,3.763833033180995
mv_f0_lv1_f1_c33,A,925,0.433,2,3.7638244382425103,3.773573546185106,3.7638244382425103
mv_f0_lv5_f1_n1,B,2120,0.433,2,3.763818483748294,3.76810333096266,3.763818483748294
mv_f0_lv29_f0_n13,A,7760,0.433,2,3.7638082479813177,3.802414075878155,3.7638082479813177
mv_f0_lv25_f2_c19,A,6961,0.433,2,3.76380345824544,3.8644306092914893,3.76380345824544
mv_f0_lv9_f2_n16,C,3252,0.433,2,3.76376864958032,3.925119377358141,3.76376864958032
mv_f0_lv29_f0_n12,A,7758,0.433,2,3.7637646911493907,3.8017199323341573,3.7637646911493907
mv_f0_lv25_f1_c15,C,6873,0.433,2,3.7637552767396145,3.9654143174325696,3.7637552767396145
mv_f0_lv29_f0_c13,A,7761,0.433,2,3.763745574577409,3.802287646304012,3.763745574577409
mv_f0_lv41_f0_n16,B,10120,0.433,2,3.7637405905136623,3.9085072111447654,3.7637405905136623
mv_f0_lv36_f2_n2,C,9060,0.433,2,3.7637317839249143,3.78734532181095,3.7637317839249143
mv_f0_lv18_f1_c16,B,5569,0.433,2,3.7637147878200876,3.867343894393032,3.7637147878200876
mv_f0_lv43_f1_c31,C,10991,0.433,2,3.7637136409151184,3.92559710665109,3.7637136409151184
mv_f0_lv29_f0_n14,A,7762,0.433,2,3.763712184398652,3.8028182275009588,3.763712184398652
mv_f0_lv29_f0_n15,A,7764,0.433,2,3.7636626416302743,3.8033007038229125,3.7636626416302743
mv_f0_lv36_f4_n16,C,9248,0.433,2,3.763647221703971,3.781548448689866,3.763647221703971
mv_f0_lv9_f0_c12,A,3085,0.433,2,3.763635218715833,3.781552694827559,3.763635218715833
mv_f0_lv11_f2_c15,C,3771,0.433,2,3.7636284227785235,3.8466139562849433,3.7636284227785235
mv_f0_lv2_f1_c38,C,1259,0.433,2,3.7636187049385095,3.8124656940096058,3.7636187049385095
mv_f0_lv41_f0_c6,C,10101,0.433,2,3.7636178407567913,3.8511577050865986,3.7636178407567913
mv_f0_lv2_f1_n37,C,1256,0.433,2,3.7635896386750423,3.8120611318416233,3.7635896386750423
mv_f0_lv5_f4_n2,B,2362,0.433,2,3.763585395190451,3.783765157576247,3.763585395190451
mv_f0_lv43_f3_c6,A,11101,0.433,2,3.7635691467000765,3.8030809064799014,3.7635691467000765
mv_f0_lv5_f2_c7,A,2213,0.433,2,3.7635513438757666,3.773332826892304,3.7635513438757666
mv_f0_lv2_f1_n38,C,1258,0.433,2,3.7635471236445976,3.8121311236277218,3.7635471236445976
mv_f0_lv29_f3_n1,C,7976,0.433,2,3.763529592358303,3.7836301783626807,3.763529592358303
mv_f0_lv2_f1_c39,C,1261,0.433,2,3.7635033365268846,3.8120877185709574,3.7635033365268846
mv_f0_lv36_f4_n5,C,9226,0.433,2,3.763499433426386,3.7694919403726117,3.763499433426386
mv_f0_lv41_f0_c16,B,10121,0.433,2,3.7634783393385756,3.9079005088376677,3.7634783393385756
mv_f0_lv2_f1_n39,C,1260,0.433,2,3.7634757425505696,3.812066194623484,3.7634757425505696
mv_f0_lv43_f3_n6,A,11100,0.433,2,3.7634736192899756,3.8031477538516922,3.7634736192899756
mv_f0_lv27_f0_n10,A,7368,0.433,2,3.763448597447871,3.772360854584482,3.763448597447871
mv_f0_lv36_f4_n15,C,9246,0.433,2,3.763444662833619,3.781255927157723,3.763444662833619
mv_f0_lv40_f1_c27,A,10007,0.433,2,3.763399057833688,3.8192312014396768,3.763399057833688
mv_f0_lv5_f2_n7,A,2212,0.433,2,3.763386874246658,3.7731015651219355,3.763386874246658
mv_f0_lv9_f1_c4,A,3149,0.433,2,3.763372963171369,3.87281603615858,3.763372963171369
mv_f0_lv1_f2_c8,A,955,0.433,2,3.7633675061555225,3.8293911586161418,3.7633675061555225
mv_f0_lv14_f1_c32,C,4621,0.433,2,3.7633591636055934,4.008738989207945,3.7633591636055934
mv_f0_lv9_f0_n8,A,3076,0.433,2,3.763355734068775,3.7815201387951194,3.763355734068775
mv_f0_lv36_f4_n14,C,9244,0.433,2,3.7633514112906283,3.781034348183881,3.7633514112906283
mv_f0_lv36_f4_c12,C,9241,0.433,2,3.7633343436451474,3.7815904618216907,3.7633343436451474
mv_f0_lv22_f0_n16,C,6120,0.433,2,3.763294692064676,3.9355599600769353,3.763294692064676
mv_f0_lv12_f0_c16,A,3967,0.433,2,3.7632827928079706,3.9226105139990897,3.7632827928079706
mv_f0_lv22_f1_c6,A,6181,0.433,2,3.7632803564596067,3.794866962996093,3.7632803564596067
mv_f0_lv27_f2_c7,B,7523,0.433,2,3.7632614174411323,3.850708377654351,3.7632614174411323
mv_f0_lv39_f2_n12,A,9758,0.433,2,3.763243703237823,3.9987422984619743,3.763243703237823
mv_f0_lv15_f3_c28,C,4939,0.433,2,3.76324303992223,3.9506701016425474,3.76324303992223
mv_f0_lv11_f2_n35,A,3810,0.433,2,3.7632259861200428,3.9448038357881887,3.7632259861200428
mv_f0_lv15_f3_n28,C,4938,0.433,2,3.7632083068072877,3.9506351131283526,3.7632083068072877
mv_f0_lv29_f0_c1,C,7737,0.433,2,3.7631673927447413,3.7646398377101433,3.7631673927447413
mv_f0_lv36_f4_n13,C,9242,0.433,2,3.763124291317977,3.7807271328197727,3.763124291317977
mv_f0_lv29_f0_c14,A,7763,0.433,2,3.763122098405361,3.801822137949041,3.763122098405361
mv_f0_lv5_f3_n15,B,2308,0.433,2,3.7631067601072745,3.764898165334787,3.7631067601072745
mv_f0_lv43_f2_c8,A,11025,0.433,2,3.763094375002253,3.832377744564598,3.763094375002253
mv_f0_lv43_f1_n7,B,10942,0.433,2,3.763091232377131,3.7815866670296847,3.763091232377131
mv_f0_lv36_f4_n12,C,9240,0.433,2,3.76306127343838,3.780494673539876,3.76306127343838
mv_f0_lv8_f1_n22,B,3000,0.433,2,3.763036094562427,4.052797770636739,3.763036094562427
mv_f0_lv43_f2_n8,A,11024,0.433,2,3.762994221479054,3.833902787196554,3.762994221479054
mv_f0_lv36_f4_n11,C,9238,0.433,2,3.7629795225752254,3.7801785559954713,3.7629795225752254
mv_f0_lv43_f1_c7,B,10943,0.433,2,3.762977247309995,3.7814524742231477,3.762977247309995
mv_f0_lv24_f0_n2,A,6656,0.433,2,3.7629596065902153,3.876432166136095,3.7629596065902153
mv_f0_lv32_f0_n2,B,8440,0.433,2,3.762948335720011,3.8175544452303742,3.762948335720011
mv_f0_lv1_f2_n8,A,954,0.433,2,3.762868186902673,3.8282989447934894,3.762868186902673
mv_f0_lv15_f2_c3,A,4809,0.433,2,3.7628622715225912,3.765683521476331,3.7628622715225912
mv_f0_lv39_f1_n1,C,9656,0.433,2,3.762844482252775,3.852635991213387,3.762844482252775
mv_f0_lv22_f1_c7,A,6183,0.433,2,3.762752505649639,3.7938915524855528,3.762752505649639
mv_f0_lv30_f0_n12,C,8118,0.433,2,3.762740805686217,3.8997962115961506,3.762740805686217
mv_f0_lv11_f2_n15,C,3770,0.433,2,3.7627379793718276,3.8440981197066524,3.7627379793718276
mv_f0_lv36_f4_c13,C,9243,0.433,2,3.762717356644317,3.780541790422587,3.762717356644317
mv_f0_lv20_f3_c5,C,5945,0.433,2,3.7627132729369883,3.7637289050518414,3.7627132729369883
mv_f0_lv15_f2_n3,A,4808,0.433,2,3.7626928753124984,3.765525665040867,3.7626928753124984
mv_f0_lv41_f0_n7,C,10102,0.433,2,3.762672562478624,3.847412498159106,3.762672562478624
mv_f0_lv35_f0_c7,B,8843,0.433,2,3.7626268952553614,3.7640405987399554,3.7626268952553614
mv_f0_lv34_f0_n30,B,8770,0.433,2,3.762612505429361,3.8343057251566686,3.762612505429361
mv_f0_lv20_f0_n2,B,5698,0.433,2,3.7625647506384863,3.786272371652497,3.7625647506384863
mv_f0_lv2_f3_n1,B,1344,0.433,2,3.7625602901114528,3.7702031323097587,3.7625602901114528
mv_f0_lv36_f4_c10,C,9237,0.433,2,3.7625130261711788,3.7776292888815495,3.7625130261711788
mv_f0_lv2_f1_n36,C,1254,0.433,2,3.7624800619736867,3.8106585971405273,3.7624800619736867
mv_f0_lv3_f2_n5,B,1568,0.433,2,3.7624520763307263,3.975349616966718,3.7624520763307263
mv_f0_lv11_f2_c22,A,3785,0.433,2,3.7624460517305636,3.915260385623403,3.7624460517305636
mv_f0_lv29_f0_c7,A,7749,0.433,2,3.762430446581516,3.80405937521538,3.762430446581516
mv_f0_lv11_f2_n22,A,3784,0.433,2,3.76242030319521,3.915233572312165,3.76242030319521
mv_f0_lv5_f0_c1,B,2041,0.433,2,3.762410992721249,3.7852965376674006,3.762410992721249
mv_f0_lv39_f1_c1,C,9657,0.433,2,3.7623999420912613,3.8522587347496056,3.7623999420912613
mv_f0_lv37_f0_c8,C,9267,0.433,2,3.762370988842718,3.8057780591066,3.762370988842718
mv_f0_lv21_f0_c34,C,6053,0.433,2,3.7623651503262483,3.8581014038474892,3.7623651503262483
mv_f0_lv21_f0_n34,C,6052,0.433,2,3.7623552534250253,3.858074854459484,3.7623552534250253
mv_f0_lv40_f1_c24,A,10001,0.433,2,3.762352065158133,3.820697392198036,3.762352065158133
mv_f0_lv18_f1_n16,B,5568,0.433,2,3.762311365945493,3.866509764453602,3.762311365945493
mv_f0_lv36_f2_c2,C,9061,0.433,2,3.7622491275451573,3.7919697289088328,3.7622491275451573
mv_f0_lv38_f1_c9,C,9517,0.433,2,3.7621814393600905,3.7708667451386924,3.7621814393600905
mv_f0_lv22_f1_n7,A,6182,0.433,2,3.7621648139761374,3.79352865215472,3.7621648139761374
mv_f0_lv13_f2_c15,A,4421,0.433,2,3.7621521766480113,3.771806925255718,3.7621521766480113
mv_f0_lv33_f0_c1,A,8571,0.433,2,3.7621255769892366,3.8116294315262227,3.7621255769892366
mv_f0_lv22_f1_n6,A,6180,0.433,2,3.762119037223414,3.792869208664964,3.762119037223414
mv_f0_lv25_f2_c18,A,6959,0.433,2,3.762108312507869,3.8607553236807126,3.762108312507869
mv_f0_lv36_f4_c15,C,9247,0.433,2,3.7620962291837303,3.780393073836437,3.7620962291837303
mv_f0_lv29_f1_c15,B,7845,0.433,2,3.7620790514254936,3.8348378365878695,3.7620790514254936
mv_f0_lv29_f1_n15,B,7844,0.433,2,3.7620639452923905,3.8348216065199128,3.7620639452923905
mv_f0_lv2_f2_c26,C,1315,0.433,2,3.762019928182617,4.177204817884625,3.762019928182617
mv_f0_lv17_f0_n0,A,5246,0.433,2,3.76201691595735,3.7835834117811378,3.76201691595735
mv_f0_lv22_f1_c2,A,6173,0.433,2,3.762011425360575,3.791955442611184,3.762011425360575
mv_f0_lv22_f1_n5,A,6178,0.433,2,3.761985917199752,3.7920600166773912,3.761985917199752
mv_f0_lv22_f1_n8,A,6184,0.433,2,3.7619853948693294,3.794049513470793,3.7619853948693294
mv_f0_lv22_f1_c8,A,6185,0.433,2,3.7619449016910007,3.7939873722098625,3.7619449016910007
mv_f0_lv29_f1_c11,A,7837,0.433,2,3.761877728434887,3.8048331531024253,3.761877728434887
mv_f0_lv28_f1_c0,C,7645,0.433,2,3.7618714514778455,3.8419351194735136,3.7618714514778455
mv_f0_lv22_f1_n9,A,6186,0.433,2,3.7618159896468106,3.794574633613909,3.7618159896468106
mv_f0_lv22_f1_c5,A,6179,0.433,2,3.761778593719743,3.7921070608748266,3.761778593719743
mv_f0_lv37_f0_n10,C,9270,0.433,2,3.7617527733437415,3.8146468005619623,3.7617527733437415
mv_f0_lv18_f1_n9,B,5554,0.433,2,3.761711967087778,3.848083560929792,3.761711967087778
mv_f0_lv0_f0_n3,B,646,0.433,2,3.761711276497985,3.831933685116003,3.761711276497985
mv_f0_lv0_f0_c3,B,647,0.433,2,3.76168933397169,3.8319172995464843,3.76168933397169
mv_f0_lv22_f2_c12,A,6273,0.433,2,3.7616638654503523,3.7752419212617223,3.7616638654503523
mv_f0_lv22_f1_n10,A,6188,0.433,2,3.761658613174192,3.795104076054614,3.761658613174192
mv_f0_lv12_f0_n17,A,3968,0.433,2,3.7616495309583646,3.923826565824595,3.7616495309583646
mv_f0_lv22_f1_c9,A,6187,0.433,2,3.761639710323532,3.794512708331335,3.761639710323532
mv_f0_lv1_f3_c31,A,1081,0.433,2,3.761637163973896,4.141104125897535,3.761637163973896
mv_f0_lv25_f4_c33,B,7149,0.433,2,3.761625754067029,3.881528742864026,3.761625754067029
mv_f0_lv34_f1_c8,C,8807,0.433,2,3.761613229236417,3.7955744586886384,3.761613229236417
mv_f0_lv18_f1_c9,B,5555,0.433,2,3.7616046867629533,3.847711860337697,3.7616046867629533
mv_f0_lv22_f1_c10,A,6189,0.433,2,3.761590795293851,3.795074898866215,3.761590795293851
mv_f0_lv22_f1_n4,A,6176,0.433,2,3.761551633066202,3.791620311547846,3.761551633066202
mv_f0_lv22_f1_c11,A,6191,0.433,2,3.7615453553614815,3.7957036824651476,3.7615453553614815
mv_f0_lv37_f0_n9,C,9268,0.433,2,3.7615401116380465,3.8096563236112835,3.7615401116380465
mv_f0_lv5_f3_c11,B,2301,0.433,2,3.7615389446557277,3.772536130573829,3.7615389446557277
mv_f0_lv10_f1_n4,A,3414,0.433,2,3.7615383268107037,3.8408342703125316,3.7615383268107037
mv_f0_lv33_f0_n1,A,8570,0.433,2,3.7615361588086773,3.8111807287890382,3.7615361588086773
mv_f0_lv22_f1_c4,A,6177,0.433,2,3.761530740177422,3.7916166584464914,3.761530740177422
mv_f0_lv37_f1_n5,A,9340,0.433,2,3.761523429133547,3.8167479464462617,3.761523429133547
mv_f0_lv2_f1_n35,C,1252,0.433,2,3.76151147286156,3.8094695227571505,3.76151147286156
mv_f0_lv22_f1_n11,A,6190,0.433,2,3.761505859094507,3.7956356161982887,3.761505859094507
mv_f0_lv2_f1_c35,C,1253,0.433,2,3.761502459749221,3.8094658620055175,3.761502459749221
mv_f0_lv22_f1_n12,A,6192,0.433,2,3.7614715401285537,3.7963649092589993,3.7614715401285537
mv_f0_lv1_f1_c34,A,927,0.433,2,3.7614447768046237,3.7730227503166587,3.7614447768046237
mv_f0_lv25_f2_n0,A,6922,0.433,2,3.761423451057408,3.8077411594408646,3.761423451057408
mv_f0_lv41_f0_c11,B,10111,0.433,2,3.7614113619203997,3.884732883803676,3.7614113619203997
mv_f0_lv37_f0_n8,C,9266,0.433,2,3.7613799867753435,3.8047310339895613,3.7613799867753435
mv_f0_lv37_f0_c5,C,9261,0.433,2,3.7613755304249272,3.7912523448977202,3.7613755304249272
mv_f0_lv25_f4_n33,B,7148,0.433,2,3.761369862315054,3.881178318231482,3.761369862315054
mv_f0_lv1_f1_n5,A,868,0.433,2,3.7613568189358526,3.78015418145909,3.7613568189358526
mv_f0_lv25_f2_c17,A,6957,0.433,2,3.76131210816727,3.8571608633420467,3.76131210816727
mv_f0_lv25_f2_n17,A,6956,0.433,2,3.7613006853241915,3.8571579399347393,3.7613006853241915
mv_f0_lv8_f1_c22,B,3001,0.433,2,3.761296546271551,4.047625246916007,3.761296546271551
mv_f0_lv37_f0_n4,A,9258,0.433,2,3.7612668277677717,3.8122786185612387,3.7612668277677717
mv_f0_lv1_f2_c9,A,957,0.433,2,3.7612465695830215,3.8364957578937955,3.7612465695830215
mv_f0_lv32_f1_n3,A,8522,0.433,2,3.76124648938446,3.7884344984903255,3.76124648938446
mv_f0_lv34_f1_n8,C,8806,0.433,2,3.761212395855383,3.7974899985434827,3.761212395855383
mv_f0_lv12_f3_c15,B,4205,0.433,2,3.7612085110068736,3.835729851076918,3.7612085110068736
mv_f0_lv22_f1_c3,A,6175,0.433,2,3.7611884122539396,3.791305981764436,3.7611884122539396
mv_f0_lv29_f4_c11,B,8077,0.433,2,3.7611657459693717,3.8102037453918314,3.7611657459693717
mv_f0_lv2_f3_c0,B,1343,0.433,2,3.7611443702208396,3.771609328870078,3.7611443702208396
mv_f0_lv37_f0_n7,C,9264,0.433,2,3.7611440236140314,3.799727675828932,3.7611440236140314
mv_f0_lv22_f1_n3,A,6174,0.433,2,3.7610788512548137,3.791186571621333,3.7610788512548137
mv_f0_lv22_f2_n12,A,6272,0.433,2,3.761073291550742,3.773047029298794,3.761073291550742
mv_f0_lv37_f0_n6,C,9262,0.433,2,3.761069258490074,3.7949187583602044,3.761069258490074
mv_f0_lv29_f4_n11,B,8076,0.433,2,3.760992941238487,3.810062027454435,3.760992941238487
mv_f0_lv16_f2_c25,A,5207,0.433,2,3.7609437641917767,3.808711017143395,3.7609437641917767
mv_f0_lv41_f0_c22,C,10133,0.433,2,3.760906732129051,3.856401126950181,3.760906732129051
mv_f0_lv41_f0_n22,C,10132,0.433,2,3.760890519333062,3.8564728367516996,3.760890519333062
mv_f0_lv38_f0_c4,A,9427,0.433,2,3.7608765034716876,3.776729022300353,3.7608765034716876
mv_f0_lv22_f1_n2,A,6172,0.433,2,3.7608714444899967,3.7910499523475227,3.7608714444899967
mv_f0_lv16_f2_n25,A,5206,0.433,2,3.7608638509738057,3.8086290524648754,3.7608638509738057
mv_f0_lv37_f0_c6,C,9263,0.433,2,3.7608517700574193,3.7946837678080416,3.7608517700574193
mv_f0_lv7_f0_n2,C,2548,0.433,2,3.7608296604335774,3.773251487285773,3.7608296604335774
mv_f0_lv36_f4_c3,C,9223,0.433,2,3.760804873793851,3.770844477838494,3.760804873793851
mv_f0_lv35_f0_c8,B,8845,0.433,2,3.7607852733605087,3.7654617270304236,3.7607852733605087
mv_f0_lv37_f0_c9,C,9269,0.433,2,3.7607803339909607,3.80875834241257,3.7607803339909607
mv_f0_lv2_f1_c36,C,1255,0.433,2,3.7607143330654944,3.8079848295286807,3.7607143330654944
mv_f0_lv2_f2_c8,C,1279,0.433,2,3.7607135773570946,3.9144935384991832,3.7607135773570946
mv_f0_lv2_f2_n8,C,1278,0.433,2,3.7607093952138566,3.9144873464276513,3.7607093952138566
mv_f0_lv1_f2_n9,A,956,0.433,2,3.7607073061263208,3.8364414820596107,3.7607073061263208
mv_f0_lv16_f1_n0,A,5076,0.433,2,3.7606985086817373,3.7963551697269886,3.7606985086817373
mv_f0_lv21_f0_n9,B,6002,0.433,2,3.7606865026166636,3.781957567636777,3.7606865026166636
mv_f0_lv11_f2_c34,A,3809,0.433,2,3.7606747138522043,3.93976789946867,3.7606747138522043
mv_f0_lv23_f1_c3,B,6467,0.433,2,3.7606721593269317,3.8021181248261113,3.7606721593269317
mv_f0_lv27_f0_c11,A,7371,0.433,2,3.7606685157852704,3.766890591408304,3.7606685157852704
mv_f0_lv39_f2_c11,A,9757,0.433,2,3.7606591362425306,3.9816791292695806,3.7606591362425306
mv_f0_lv16_f1_c0,A,5077,0.433,2,3.760647797527623,3.796244528022109,3.760647797527623
mv_f0_lv14_f1_n21,C,4598,0.433,2,3.7606436192719626,3.9292387273001173,3.7606436192719626
mv_f0_lv43_f3_c7,A,11103,0.433,2,3.760642052202691,3.800434478423385,3.760642052202691
mv_f0_lv39_f2_n11,A,9756,0.433,2,3.7606041102078946,3.981088797640413,3.7606041102078946
mv_f0_lv4_f0_n11,B,1740,0.433,2,3.7605962761583407,4.101554791722764,3.7605962761583407
mv_f0_lv27_f0_n11,A,7370,0.433,2,3.7605869938312244,3.7667319255740046,3.7605869938312244
mv_f0_lv30_f0_c12,C,8119,0.433,2,3.7605769205862147,3.897771802978576,3.7605769205862147
mv_f0_lv20_f0_c4,B,5703,0.433,2,3.7605730736965217,3.7825042188705065,3.7605730736965217
mv_f0_lv37_f0_c11,C,9273,0.433,2,3.7605317277308252,3.8169832153654646,3.7605317277308252
mv_f0_lv39_f2_c8,A,9751,0.433,2,3.760530102486843,3.9395721665619026,3.760530102486843
mv_f0_lv2_f1_n34,C,1250,0.433,2,3.7605139119149107,3.808283791856833,3.7605139119149107
mv_f0_lv37_f0_n5,C,9260,0.433,2,3.760505231387035,3.7895904212062144,3.760505231387035
mv_f0_lv7_f0_c2,C,2549,0.433,2,3.760500466895708,3.773090132757212,3.760500466895708
mv_f0_lv23_f1_n3,B,6466,0.433,2,3.7604838050149514,3.8017783096662785,3.7604838050149514
mv_f0_lv26_f1_n2,B,7252,0.433,2,3.760460800908012,3.828415831930928,3.760460800908012
mv_f0_lv39_f0_c7,B,9589,0.433,2,3.7604492714626554,3.828467198495355,3.7604492714626554
mv_f0_lv37_f0_n11,C,9272,0.433,2,3.760419487341353,3.8168610832728933,3.760419487341353
mv_f0_lv11_f3_n4,A,3828,0.433,2,3.7603999717803727,3.833146670553389,3.7603999717803727
mv_f0_lv25_f4_c32,B,7147,0.433,2,3.760395829966538,3.8844367805484947,3.760395829966538
mv_f0_lv12_f2_n4,C,4102,0.433,2,3.7603943771617265,3.825883113681506,3.7603943771617265
mv_f0_lv25_f1_n16,C,6874,0.433,2,3.760378311466056,3.9687072213917327,3.760378311466056
mv_f0_lv39_f0_n7,B,9588,0.433,2,3.760316052479772,3.8283140205146355,3.760316052479772
mv_f0_lv29_f0_c16,A,7767,0.433,2,3.7602997780250926,3.7986740692058194,3.7602997780250926
mv_f0_lv11_f3_n29,B,3878,0.433,2,3.7602567066484265,3.9052137420706985,3.7602567066484265
mv_f0_lv22_f1_c1,A,6171,0.433,2,3.760230165139707,3.7905650083914315,3.760230165139707
mv_f0_lv22_f1_n1,A,6170,0.433,2,3.760226789215264,3.7905655107681775,3.760226789215264
mv_f0_lv1_f2_c12,A,963,0.433,2,3.7602204501444705,3.8670548494425967,3.7602204501444705
mv_f0_lv35_f0_c11,C,8851,0.433,2,3.760198274605515,3.8693478633389815,3.760198274605515
mv_f0_lv5_f6_n3,B,2524,0.433,2,3.760162399196564,3.763655290698641,3.760162399196564
mv_f0_lv1_f1_n34,A,926,0.433,2,3.7601392214219147,3.7715447613287707,3.7601392214219147
mv_f0_lv11_f2_n34,A,3808,0.433,2,3.7600823915148505,3.9393059816385123,3.7600823915148505
mv_f0_lv1_f1_n33,A,924,0.433,2,3.7600623413678242,3.7707597222563476,3.7600623413678242
mv_f0_lv36_f2_n1,C,9058,0.433,2,3.7600600125898986,3.7808922750607623,3.7600600125898986
mv_f0_lv12_f2_c4,C,4103,0.433,2,3.760005649436348,3.825431619729163,3.760005649436348
mv_f0_lv25_f0_n26,C,6814,0.433,2,3.759967984068248,3.953033351267415,3.759967984068248
mv_f0_lv22_f1_c13,A,6195,0.433,2,3.7599492092885574,3.7925071300805637,3.7599492092885574
mv_f0_lv15_f3_n7,B,4896,0.433,2,3.7599418943070764,3.8074597624047826,3.7599418943070764
mv_f0_lv41_f0_n19,B,10126,0.433,2,3.7599292828535846,3.9134833413371686,3.7599292828535846
mv_f0_lv41_f3_c12,A,10353,0.433,2,3.759876804930098,3.780616628146295,3.759876804930098
mv_f0_lv37_f0_n4,C,9258,0.433,2,3.7598688588377627,3.7841332989404988,3.7598688588377627
mv_f0_lv16_f2_c23,A,5203,0.433,2,3.7598661125166455,3.8046796624474704,3.7598661125166455
