bus_name,pp_bus_idx,N,MAPE_%,Max_%,MeanSigned_%,MAE_pu,MaxAbsDiff_pu
mv_f0_lv25_f1_n25,6892,2,5.2057410166709595,5.253910989416243,-5.2057410166709595,0.055619812017371095,0.05609604863564366
mv_f0_lv42_f3_c6,10663,2,5.205487443867465,5.251030862180434,-5.205487443867465,0.05573352939003351,0.05621064575288193
mv_f0_lv5_f4_n19,2396,2,5.205411862059346,5.238529515098937,-5.205411862059346,0.05559838231565106,0.055978153363170025
mv_f0_lv29_f2_c32,7959,2,5.205349004887157,5.267485052123208,-5.205349004887157,0.055783662307836046,0.056444374698790156
mv_f0_lv29_f2_n32,7958,2,5.205342659454985,5.267530510122605,-5.205342659454985,0.05578422239263725,0.056445525347146974
mv_f0_lv42_f3_n6,10662,2,5.205293364225768,5.250608899965001,-5.205293364225768,0.05573169778819875,0.05620624322671586
mv_f0_lv5_f3_c28,2335,2,5.2052045428970555,5.218448074604474,-5.2052045428970555,0.05557027233925005,0.05575697763502152
mv_f0_lv9_f1_n9,3158,2,5.205097392873963,5.2428543740220634,-5.205097392873963,0.05568676713964116,0.056049525380818865
mv_f0_lv5_f3_n28,2334,2,5.204981209061696,5.2180307909922945,-5.204981209061696,0.055568227179298435,0.05575284599494301
mv_f0_lv4_f3_c27,2013,2,5.204974046189366,5.226568302356406,-5.204974046189366,0.055685769076627034,0.055892168880361526
mv_f0_lv15_f2_c28,4859,2,5.204900060873765,5.25600693284198,-5.204900060873765,0.05569287486023444,0.05620493829625817
mv_f0_lv15_f2_n28,4858,2,5.204887505798521,5.256017753093582,-5.204887505798521,0.05569306659208095,0.0562053873129047
mv_f0_lv4_f3_n27,2012,2,5.2048721890467995,5.226476154084513,-5.2048721890467995,0.05568509740537353,0.05589161813136134
mv_f0_lv43_f1_n18,10964,2,5.204850248148693,5.2305345864139605,-5.204850248148693,0.05566464792367953,0.05587436208625829
mv_f0_lv22_f1_n28,6224,2,5.204603775892734,5.220414971409205,-5.204603775892734,0.055599463275903926,0.05584847730314291
mv_f0_lv22_f1_c28,6225,2,5.204534771995796,5.22029500569793,-5.204534771995796,0.055598133060089316,0.05584655133613814
mv_f0_lv11_f1_n20,3700,2,5.2044929258938435,5.269052198612352,-5.2044929258938435,0.055628850897895266,0.05627261510233761
mv_f0_lv4_f1_c20,1839,2,5.204230388625744,5.210215245100179,-5.204230388625744,0.05579365596515362,0.05589444414676259
mv_f0_lv4_f1_n20,1838,2,5.20413951379386,5.210213346837193,-5.20413951379386,0.0557927607059997,0.05589454409730776
mv_f0_lv1_f3_c8,1035,2,5.204131928954537,5.2538916606468185,-5.204131928954537,0.05568229678246983,0.056192784511940985
mv_f0_lv4_f2_n18,1914,2,5.203998794740141,5.23830791942683,-5.203998794740141,0.05577650284896074,0.05620250322018072
mv_f0_lv1_f3_n8,1034,2,5.203925503673567,5.253463297499245,-5.203925503673567,0.055680445420245084,0.05618853903600329
mv_f0_lv42_f4_c8,10747,2,5.203670858590598,5.208503834545445,-5.203670858590598,0.05568896480569396,0.05573565987015883
mv_f0_lv42_f4_n8,10746,2,5.203616334800066,5.208635807155262,-5.203616334800066,0.055689052563576036,0.05573785561945299
mv_f0_lv1_f1_n10,878,2,5.203601034129207,5.238652501057982,-5.203601034129207,0.05565327025905187,0.05599944492945075
mv_f0_lv15_f3_c13,4909,2,5.203561996339435,5.2284351486522365,-5.203561996339435,0.05572762080414573,0.05596472474615788
mv_f0_lv15_f3_n13,4908,2,5.203548258002009,5.228445060587998,-5.203548258002009,0.05572779866556887,0.05596516136636387
mv_f0_lv9_f0_c8,3077,2,5.2035178319607365,5.226121679636231,-5.2035178319607365,0.05571821179010161,0.055924645518044436
mv_f0_lv15_f1_c13,4749,2,5.203455830573052,5.249963889617793,-5.203455830573052,0.055721424774636485,0.05618507331144995
mv_f0_lv5_f5_c19,2477,2,5.203419621000686,5.219516319934531,-5.203419621000686,0.0555960948815466,0.055826595912938703
mv_f0_lv5_f2_c31,2261,2,5.2033958840663,5.2192706590575035,-5.2033958840663,0.05552594858187643,0.05564291370189878
mv_f0_lv23_f1_n19,6498,2,5.203348335090141,5.302326158190097,-5.203348335090141,0.055551111598791225,0.05656769136494377
mv_f0_lv11_f2_c21,3783,2,5.203308582873773,5.216433955842322,-5.203308582873773,0.05564275654796891,0.05573480735643721
mv_f0_lv5_f0_c14,2067,2,5.203307047182355,5.203888401043294,-5.203307047182355,0.05563252774260585,0.05566954864460394
mv_f0_lv12_f1_c31,4077,2,5.203293874628612,5.271650472597937,-5.203293874628612,0.05558863812345061,0.05628754513568168
mv_f0_lv5_f2_n31,2260,2,5.203276429081906,5.219123775266296,-5.203276429081906,0.05552548020234105,0.055642150102128474
mv_f0_lv5_f0_n14,2066,2,5.203124249645452,5.203784519821173,-5.203124249645452,0.055630951990616184,0.05566713641526011
mv_f0_lv25_f2_c24,6971,2,5.203104581480157,5.325231302109767,-5.203104581480157,0.055670582897528686,0.05695652916618177
mv_f0_lv25_f2_n24,6970,2,5.2029717838467455,5.325147941104899,-5.2029717838467455,0.05566940788739705,0.05695592972802155
mv_f0_lv5_f5_n19,2476,2,5.202949691089359,5.219302696490633,-5.202949691089359,0.05559130948760482,0.05582458623659314
mv_f0_lv25_f1_c24,6891,2,5.202807402951316,5.25129409906813,-5.202807402951316,0.05559438869643085,0.056074539886111996
mv_f0_lv0_f0_n19,678,2,5.202545416639822,5.285849455473033,-5.202545416639822,0.055724930476510615,0.05659506476815257
mv_f0_lv0_f0_c19,679,2,5.202535976980789,5.285903081861586,-5.202535976980789,0.05572460671181945,0.05659541662933232
mv_f0_lv12_f0_c37,4009,2,5.202502672367048,5.225797059764771,-5.202502672367048,0.05562169624142388,0.05593129551412046
mv_f0_lv42_f2_c7,10585,2,5.202347369031047,5.209733412227662,-5.202347369031047,0.05568627278644844,0.055761589610915374
mv_f0_lv12_f1_n31,4076,2,5.202259642853284,5.270634503546177,-5.202259642853284,0.05557773033733204,0.056276838753061886
mv_f0_lv42_f2_n7,10584,2,5.202247069517566,5.209759125483978,-5.202247069517566,0.05568568003698704,0.0557623702781751
mv_f0_lv1_f0_c11,801,2,5.201757302928055,5.222486564603325,-5.201757302928055,0.05561772152778599,0.0558139938433968
mv_f0_lv22_f1_c27,6223,2,5.201755024457965,5.217521113024419,-5.201755024457965,0.05557114738890501,0.05581950854756679
mv_f0_lv36_f1_c26,9029,2,5.201652981372472,5.2110774408477205,-5.201652981372472,0.05562319064465315,0.05575804881627722
mv_f0_lv1_f0_n11,800,2,5.201619963458572,5.222334629930586,-5.201619963458572,0.05561638093859178,0.05581246917116345
mv_f0_lv36_f1_n26,9028,2,5.201598290369461,5.21083510753992,-5.201598290369461,0.05562327584589233,0.05575601617445103
mv_f0_lv9_f0_n8,3076,2,5.201561883950803,5.2240242669934975,-5.201561883950803,0.055698522908236736,0.05590348304927706
mv_f0_lv23_f1_c19,6499,2,5.2015400683501145,5.2993158267399485,-5.2015400683501145,0.05552893148758853,0.056531303704850044
mv_f0_lv42_f0_c4,10419,2,5.20141878560611,5.236994885293098,-5.20141878560611,0.055716893602888784,0.0560871137702037
mv_f0_lv15_f2_n27,4856,2,5.201407590806291,5.2521004167702445,-5.201407590806291,0.05565886852921076,0.05616682155534236
mv_f0_lv15_f2_c27,4857,2,5.201337536210072,5.252082983343277,-5.201337536210072,0.05565752758780995,0.05616608746274099
mv_f0_lv22_f1_n27,6222,2,5.201336963381368,5.217220158241809,-5.201336963381368,0.055566895610597244,0.05581657501329351
mv_f0_lv2_f0_c24,1151,2,5.201231760005187,5.23225218922884,-5.201231760005187,0.055681762337149276,0.05598182614100433
mv_f0_lv43_f0_c21,10891,2,5.201009981777185,5.230731039011535,-5.201009981777185,0.055655905176936527,0.05601330582792974
mv_f0_lv15_f0_c7,4657,2,5.200872193250465,5.250197840545504,-5.200872193250465,0.055741122621184025,0.05624578640461908
mv_f0_lv42_f0_n4,10418,2,5.200770981102411,5.236321199467304,-5.200770981102411,0.05571045338256009,0.05608045772420134
mv_f0_lv41_f2_c29,10307,2,5.200656952174474,5.24350639499594,-5.200656952174474,0.05572980435459618,0.05614916128960101
mv_f0_lv11_f0_c24,3629,2,5.200653343825942,5.281820953007049,-5.200653343825942,0.055532943712881755,0.05633585152154619
mv_f0_lv43_f0_n21,10890,2,5.200571413273693,5.230181048122661,-5.200571413273693,0.05565146196066251,0.056007611364035315
mv_f0_lv2_f0_n24,1150,2,5.200524420267493,5.231612643231023,-5.200524420267493,0.055674868922654275,0.05597568561962385
mv_f0_lv12_f0_c39,4013,2,5.200494401629252,5.223785837533246,-5.200494401629252,0.05559982097828098,0.05590929676851952
mv_f0_lv15_f1_n13,4748,2,5.200470609087246,5.246977652856698,-5.200470609087246,0.05569065442065069,0.05615435981462169
mv_f0_lv11_f2_n21,3782,2,5.200198754796834,5.213257253481758,-5.200198754796834,0.05561067850872603,0.05570202891588871
mv_f0_lv23_f0_c12,6405,2,5.199840133591399,5.229140962378337,-5.199840133591399,0.05557899389767784,0.05584955213738829
mv_f0_lv5_f2_n30,2258,2,5.199713176061055,5.216141520019475,-5.199713176061055,0.0554907197833433,0.055614333980112285
mv_f0_lv11_f0_n24,3628,2,5.199573320292577,5.280654686332656,-5.199573320292577,0.05552191380570126,0.056324032913438016
mv_f0_lv5_f3_c27,2333,2,5.199495230830008,5.2116871287640265,-5.199495230830008,0.05551203869278398,0.055687314637663965
mv_f0_lv12_f0_n39,4012,2,5.19925586617131,5.2225593852003325,-5.19925586617131,0.05558685235588656,0.05589648962097238
mv_f0_lv5_f2_c30,2259,2,5.199221883564331,5.2153092398132515,-5.199221883564331,0.05548448915748039,0.05560426245182959
mv_f0_lv22_f2_c7,6263,2,5.199170976588123,5.212002621228488,-5.199170976588123,0.055640353800610165,0.055836614320833755
mv_f0_lv15_f0_n7,4656,2,5.198819576217029,5.245598372856205,-5.198819576217029,0.05572044298604972,0.056197855913961536
mv_f0_lv20_f1_c17,5809,2,5.1987637814176395,5.260190249454615,-5.1987637814176395,0.05572511196999674,0.05635226368222668
mv_f0_lv20_f2_c18,5891,2,5.198726154642272,5.258903510556177,-5.198726154642272,0.0557278670769602,0.05635354831824113
mv_f0_lv41_f2_n29,10306,2,5.198704240554157,5.241410694484822,-5.198704240554157,0.055710132864638995,0.05612800515796801
mv_f0_lv12_f0_n38,4010,2,5.198648174753576,5.2219578125359645,-5.198648174753576,0.05558048923264358,0.05589020786416854
mv_f0_lv12_f0_c38,4011,2,5.198638319666575,5.221885554933019,-5.198638319666575,0.05558016021617729,0.05588920710609546
mv_f0_lv20_f1_n17,5808,2,5.198206273420445,5.259837897038415,-5.198206273420445,0.05572017553935893,0.05634956810440661
mv_f0_lv5_f3_n27,2332,2,5.198098374655429,5.210516667730694,-5.198098374655429,0.055498090366354114,0.055675800022984445
mv_f0_lv12_f0_n37,4008,2,5.198045136382561,5.221391478478686,-5.198045136382561,0.05557428542173726,0.05588441463927096
mv_f0_lv13_f1_c3,4317,2,5.198044935593603,5.226014760728223,-5.198044935593603,0.05569719569553766,0.05604598137186567
mv_f0_lv15_f2_c26,4855,2,5.198032949174021,5.248236144684981,-5.198032949174021,0.05562576182817913,0.05612875507170689
mv_f0_lv15_f2_n26,4854,2,5.197962719147315,5.2481924443691845,-5.197962719147315,0.055625331491218954,0.05612861971044225
mv_f0_lv23_f0_n12,6404,2,5.197879393480333,5.227037931918643,-5.197879393480333,0.055559294110364865,0.05582837752192038
mv_f0_lv22_f1_n26,6220,2,5.197875653196775,5.213885563430841,-5.197875653196775,0.05553234713162569,0.05578330800160258
mv_f0_lv22_f1_c26,6221,2,5.197812989520104,5.213792437436387,-5.197812989520104,0.05553125127870129,0.0557819086563931
mv_f0_lv22_f0_n14,6116,2,5.197703750810417,5.218465546842482,-5.197703750810417,0.055539109457909186,0.05569189339763603
mv_f0_lv22_f0_c14,6117,2,5.197562741843588,5.218275269502643,-5.197562741843588,0.05553666237146926,0.05568886344274371
mv_f0_lv5_f2_c29,2257,2,5.197473102546965,5.214734704068832,-5.197473102546965,0.05547006046243119,0.05560328740311937
mv_f0_lv9_f2_c7,3235,2,5.19746817331817,5.207715081511902,-5.19746817331817,0.05564541995624506,0.05572132901984106
mv_f0_lv9_f2_n7,3234,2,5.197266685536351,5.2075341262128,-5.197266685536351,0.05564359000567076,0.05571975586765343
mv_f0_lv5_f4_c18,2395,2,5.197219481473289,5.22888705719605,-5.197219481473289,0.05551776203594283,0.05588254909266377
mv_f0_lv8_f0_n27,2930,2,5.197198632521158,5.223886414231796,-5.197198632521158,0.05558785044313963,0.05584041075840873
mv_f0_lv25_f1_n24,6890,2,5.197132402791954,5.2455729981661925,-5.197132402791954,0.05553457442316956,0.0560142922702187
mv_f0_lv12_f0_c36,4007,2,5.196882110230686,5.220305946728245,-5.196882110230686,0.05556184283745347,0.055872831030975734
mv_f0_lv8_f0_c27,2931,2,5.196848454322679,5.223181202420788,-5.196848454322679,0.055582948274942146,0.05583149318393876
mv_f0_lv20_f2_n18,5890,2,5.196796563773579,5.25717460771058,-5.196796563773579,0.055707808210849086,0.05633574448610479
mv_f0_lv36_f0_n15,8926,2,5.196567398802966,5.212145596261746,-5.196567398802966,0.05566438053757561,0.05581207727944637
mv_f0_lv4_f3_n26,2010,2,5.196430662102305,5.216665073589781,-5.196430662102305,0.05559896666084252,0.055790284045075245
mv_f0_lv5_f2_n29,2256,2,5.196388235671447,5.213564134379159,-5.196388235671447,0.05545898097835611,0.055591415564138824
mv_f0_lv5_f1_c16,2151,2,5.196228282549368,5.262438968830613,-5.196228282549368,0.055575463134476144,0.056250169279898676
mv_f0_lv15_f2_c25,4853,2,5.196155213967161,5.247388678404927,-5.196155213967161,0.055608958245599194,0.05612331933817516
mv_f0_lv22_f1_c25,6219,2,5.196120838602075,5.210812609744158,-5.196120838602075,0.05551569871156237,0.05575246786219057
mv_f0_lv36_f3_c12,9161,2,5.195995853433661,5.227927305367996,-5.195995853433661,0.05569430841917966,0.05600666997324577
mv_f0_lv36_f1_c25,9027,2,5.195661329248776,5.205936806596248,-5.195661329248776,0.0555655850533221,0.055709324082511724
mv_f0_lv5_f4_n18,2394,2,5.195589976776497,5.227239766236895,-5.195589976776497,0.055500728356516094,0.05586531191915589
mv_f0_lv36_f1_n25,9026,2,5.195573567605537,5.205696524851561,-5.195573567605537,0.05556493043452626,0.0557069869139184
mv_f0_lv12_f1_c30,4075,2,5.1953681271261285,5.263093552603361,-5.1953681271261285,0.055506221027357916,0.05619864207883052
mv_f0_lv12_f0_n36,4006,2,5.195254984815822,5.218663418224161,-5.195254984815822,0.05554481900588604,0.05585561762038327
mv_f0_lv12_f1_n30,4074,2,5.19524187505924,5.2629376303538775,-5.19524187505924,0.05550567183612609,0.05619778010955789
mv_f0_lv29_f2_n31,7956,2,5.195195726844243,5.2578263494992425,-5.195195726844243,0.05567810095510006,0.056344305607597844
mv_f0_lv29_f2_c31,7957,2,5.1951283974067515,5.257812284784323,-5.1951283974067515,0.05567679166108919,0.05634360965854768
mv_f0_lv25_f2_c23,6969,2,5.195088741234961,5.315244679692885,-5.195088741234961,0.055588581791958025,0.05685354393514208
mv_f0_lv5_f1_n16,2150,2,5.195016556217607,5.261337119304121,-5.195016556217607,0.055563049770310124,0.05623906127040268
mv_f0_lv5_f5_c18,2475,2,5.194999696979782,5.211326318185383,-5.194999696979782,0.05551229037946137,0.055744409094723
mv_f0_lv36_f3_n12,9160,2,5.194938603620677,5.2273967800943595,-5.194938603620677,0.055683749011604666,0.05600208541495455
mv_f0_lv5_f5_n18,2474,2,5.194899306159062,5.211099136158145,-5.194899306159062,0.05551169717451754,0.055742437087151764
mv_f0_lv36_f0_c15,8927,2,5.194780330769861,5.211508081731008,-5.194780330769861,0.055642281184788644,0.05580240637870992
mv_f0_lv25_f2_n23,6968,2,5.194620453937447,5.314519369416886,-5.194620453937447,0.055583802875701416,0.05684598003742636
mv_f0_lv4_f0_c19,1757,2,5.194605560180835,5.2103115768295085,-5.194605560180835,0.05567033812021083,0.055872799771003345
mv_f0_lv15_f2_n25,4852,2,5.194484051076456,5.244263782314904,-5.194484051076456,0.055591585969171464,0.056090354164468614
mv_f0_lv4_f1_c19,1837,2,5.194460509775833,5.200536660338717,-5.194460509775833,0.05569361633138048,0.055795290484099036
mv_f0_lv22_f1_n25,6218,2,5.1944434150632635,5.210594262352707,-5.1944434150632635,0.05549830448163029,0.05575068870472211
mv_f0_lv1_f1_c9,877,2,5.194382891636417,5.228532501093997,-5.194382891636417,0.05556345249044925,0.05590051912863414
mv_f0_lv22_f2_n7,6262,2,5.19363041629261,5.203661932983306,-5.19363041629261,0.055582473881118366,0.05574875741638374
mv_f0_lv36_f1_c24,9025,2,5.19348807473254,5.204482729844116,-5.19348807473254,0.05554717120098218,0.05569858010270212
mv_f0_lv3_f3_c12,1663,2,5.193472552428538,5.281718014015957,-5.193472552428538,0.055575577540665555,0.05651244340686712
mv_f0_lv2_f0_c23,1149,2,5.193416193730231,5.22434148587476,-5.193416193730231,0.05560287371669592,0.05590221202039647
mv_f0_lv8_f1_c18,2993,2,5.193365699370434,5.198794374523209,-5.193365699370434,0.055636297057721884,0.05572571420853656
mv_f0_lv2_f0_n23,1148,2,5.193338696249402,5.224299280187609,-5.193338696249402,0.055602242536921365,0.05590196230308275
mv_f0_lv8_f1_n18,2992,2,5.193277584567462,5.198554528209624,-5.193277584567462,0.05563563616776823,0.055723376446574324
mv_f0_lv15_f2_c24,4851,2,5.193267196249982,5.241811032549117,-5.193267196249982,0.055582067049121164,0.05606781051952492
mv_f0_lv5_f0_c13,2065,2,5.193154897940287,5.193377901623024,-5.193154897940287,0.055531613345338626,0.05557662259463636
mv_f0_lv4_f3_c26,2011,2,5.193048768249689,5.210274575749923,-5.193048768249689,0.05556016314342571,0.05571759861353187
mv_f0_lv4_f2_c17,1913,2,5.19297366210457,5.225684178421014,-5.19297366210457,0.05566491117705752,0.056072168892425944
mv_f0_lv3_f3_n12,1662,2,5.192821906047069,5.281039879958442,-5.192821906047069,0.055569113262032066,0.05650575075081865
mv_f0_lv13_f2_c5,4401,2,5.192649372765018,5.2437659360588835,-5.192649372765018,0.05560968741224648,0.05621061473368072
mv_f0_lv3_f1_c10,1499,2,5.19260517658215,5.281789563385721,-5.19260517658215,0.05557972816226808,0.056521745106293375
mv_f0_lv4_f0_n19,1756,2,5.192562279032982,5.210153711083118,-5.192562279032982,0.05564961970754145,0.05587221491455674
mv_f0_lv2_f2_c10,1283,2,5.192559704936116,5.198670956863688,-5.192559704936116,0.05567463052148924,0.0557095496213631
mv_f0_lv5_f2_n28,2254,2,5.192529911052993,5.210410959163166,-5.192529911052993,0.05542178829511257,0.055562650441550065
mv_f0_lv43_f1_n17,10962,2,5.192514915034543,5.218272295581283,-5.192514915034543,0.05554111018181096,0.05575340259643835
mv_f0_lv23_f1_c18,6497,2,5.192395301888485,5.289483219000992,-5.192395301888485,0.05544217432882259,0.05643921836019694
mv_f0_lv23_f1_n18,6496,2,5.1923303261212554,5.289436497414588,-5.1923303261212554,0.05544165519768818,0.056438943869420166
mv_f0_lv1_f0_c10,799,2,5.192316225339233,5.212000572808227,-5.192316225339233,0.05552516719673373,0.05571052100213336
mv_f0_lv13_f2_n5,4400,2,5.19219052982389,5.2433165309992535,-5.19219052982389,0.055605034391859265,0.056206065816759354
mv_f0_lv12_f1_c29,4073,2,5.192142093221607,5.259091461866848,-5.192142093221607,0.055474176916766704,0.056158330357715114
mv_f0_lv43_f1_c17,10963,2,5.192075310066294,5.218367880872114,-5.192075310066294,0.05553563642092152,0.05575382393677475
mv_f0_lv11_f0_c23,3627,2,5.192074174456808,5.272506893369827,-5.192074174456808,0.055448773981211064,0.05624538138472723
mv_f0_lv5_f3_c26,2331,2,5.192055113591955,5.203922206374957,-5.192055113591955,0.05543692551927215,0.055608636438796655
mv_f0_lv3_f1_n10,1498,2,5.19186925262627,5.280937508672709,-5.19186925262627,0.05557294978028904,0.056513757111908314
mv_f0_lv1_f1_n9,876,2,5.191777096064553,5.226175538081162,-5.191777096064553,0.05553615916599064,0.05587601945456888
mv_f0_lv41_f1_c16,10201,2,5.1917558123367105,5.215639466076669,-5.1917558123367105,0.05576037190893712,0.05599804545480236
mv_f0_lv12_f0_c35,4005,2,5.191745903508856,5.214958703256283,-5.191745903508856,0.05550741779301449,0.055815996994456274
mv_f0_lv12_f0_n35,4004,2,5.191666144710335,5.215129065343018,-5.191666144710335,0.05550699539966897,0.05581836983098487
mv_f0_lv11_f0_n23,3626,2,5.191603315590253,5.271777824968112,-5.191603315590253,0.05544397966803838,0.05623779684234176
mv_f0_lv2_f2_n10,1282,2,5.1909369819565985,5.197163429216106,-5.1909369819565985,0.05565750407778558,0.0556936938936079
mv_f0_lv13_f1_n3,4316,2,5.190859162239139,5.2188479591909855,-5.190859162239139,0.0556212422242226,0.05597010956811421
mv_f0_lv9_f1_c8,3157,2,5.190712413661549,5.226552970869316,-5.190712413661549,0.05554404548052583,0.05588716048198683
mv_f0_lv1_f0_n10,798,2,5.190685775157821,5.2104856573806275,-5.190685775157821,0.055508005402232,0.05569462925845681
mv_f0_lv4_f3_c25,2009,2,5.190606979998222,5.2112471156858025,-5.190606979998222,0.05554127014385335,0.055737207841301206
mv_f0_lv5_f3_n26,2330,2,5.190530807798407,5.20242930912581,-5.190530807798407,0.05542110641587583,0.055593105216123595
mv_f0_lv4_f1_n19,1836,2,5.190364335778751,5.1964401414903705,-5.190364335778751,0.0556502707904698,0.05575188540556919
mv_f0_lv5_f2_c28,2255,2,5.190339104918008,5.2106217423775565,-5.190339104918008,0.055396331908737384,0.05556427465257441
mv_f0_lv11_f1_n19,3698,2,5.190278372114122,5.253310387217778,-5.190278372114122,0.05548422529059438,0.05611269677871422
mv_f0_lv22_f1_n24,6216,2,5.190229665378691,5.207202074199551,-5.190229665378691,0.055456154281576686,0.05571724663370281
mv_f0_lv15_f2_n24,4850,2,5.190186198703216,5.238802689998423,-5.190186198703216,0.05554931967148735,0.05603591593296664
mv_f0_lv22_f1_c24,6217,2,5.190136957458791,5.206899793040677,-5.190136957458791,0.05545460121698098,0.05571345561978225
mv_f0_lv5_f2_c27,2253,2,5.190106956745316,5.207499880047509,-5.190106956745316,0.05540057855510083,0.055536456420193225
mv_f0_lv43_f0_c20,10889,2,5.189831477614495,5.219230408580759,-5.189831477614495,0.05554052073027449,0.055894100660378365
mv_f0_lv5_f2_n27,2252,2,5.1897501642450425,5.207156448067288,-5.1897501642450425,0.05539712198257207,0.055533105383535064
mv_f0_lv42_f4_c7,10745,2,5.189727646271338,5.1943187225808956,-5.189727646271338,0.055549492195122396,0.05559269055038474
mv_f0_lv9_f1_n8,3156,2,5.189692731664746,5.225787054967286,-5.189692731664746,0.0555338120522485,0.05587978342074473
mv_f0_lv4_f3_n25,2008,2,5.189656971489015,5.2100022992039925,-5.189656971489015,0.05553195784770559,0.05572474558141094
mv_f0_lv11_f1_c19,3699,2,5.189607584017169,5.253219221169355,-5.189607584017169,0.0554759753409072,0.05611102891708897
mv_f0_lv43_f0_n20,10888,2,5.189522338494359,5.21904597081974,-5.189522338494359,0.05553775461944288,0.055892713198634425
mv_f0_lv36_f1_n24,9024,2,5.1895070256734295,5.200441049799204,-5.1895070256734295,0.055506262755840585,0.05565680961394581
mv_f0_lv5_f0_n13,2064,2,5.189295586969095,5.189981180695224,-5.189295586969095,0.055491044893596686,0.055540977688784965
mv_f0_lv36_f2_c10,9077,2,5.189226132624901,5.194240365226289,-5.189226132624901,0.0556269268380174,0.05563639753949623
mv_f0_lv4_f2_n17,1912,2,5.189144893567944,5.221827914852678,-5.189144893567944,0.05562425246709457,0.05603116816810938
mv_f0_lv30_f0_c38,8171,2,5.189055507529021,5.22482998275999,-5.189055507529021,0.0556857050202515,0.05608028621081962
mv_f0_lv13_f0_c5,4241,2,5.188984671253575,5.2179817193379,-5.188984671253575,0.05558117404138807,0.055942295944363174
mv_f0_lv42_f4_n7,10744,2,5.188792854266225,5.194189420156804,-5.188792854266225,0.05554118148766274,0.05559330022051112
mv_f0_lv36_f2_n10,9076,2,5.188703034986892,5.193811074336267,-5.188703034986892,0.055621644261647285,0.05563216733196885
mv_f0_lv22_f0_c13,6115,2,5.188640403130128,5.208753971288964,-5.188640403130128,0.05545107177502662,0.055598395394256483
mv_f0_lv41_f1_n16,10200,2,5.188625991228712,5.212285951200933,-5.188625991228712,0.0557271645573878,0.05596247807740751
mv_f0_lv11_f2_c20,3781,2,5.188415014595645,5.201633688221919,-5.188415014595645,0.055490711533992765,0.0555842727301028
mv_f0_lv22_f0_n13,6114,2,5.1882768503543115,5.2083837504903565,-5.1882768503543115,0.05544744548049574,0.055594711070872105
mv_f0_lv12_f1_n29,4072,2,5.18816199830677,5.255164159490247,-5.18816199830677,0.05543333313917642,0.0561182872198982
mv_f0_lv30_f0_c39,8173,2,5.18810153332328,5.220738043160466,-5.18810153332328,0.055676616189047845,0.05603771448875006
mv_f0_lv11_f2_n20,3780,2,5.188088887639575,5.200979786939684,-5.188088887639575,0.05548749847300294,0.055577541538369246
mv_f0_lv12_f0_n34,4002,2,5.18803787349602,5.211677860440436,-5.18803787349602,0.055468960240867116,0.055782280304579324
mv_f0_lv12_f0_c34,4003,2,5.188007027517129,5.212803368413906,-5.188007027517129,0.0554663651095858,0.055793051187881915
mv_f0_lv13_f0_n5,4240,2,5.18790412222867,5.21799678710507,-5.18790412222867,0.055570034712986605,0.05594284545894834
mv_f0_lv41_f2_c28,10305,2,5.1878719509028315,5.230767315348061,-5.1878719509028315,0.0555983443420629,0.05601879109389052
mv_f0_lv2_f1_c9,1201,2,5.187492408196697,5.224583065466748,-5.187492408196697,0.055608595718073195,0.05598386098815222
mv_f0_lv8_f0_n26,2928,2,5.187481953282104,5.213670746258573,-5.187481953282104,0.05548856483555786,0.05573597083240167
mv_f0_lv41_f2_n28,10304,2,5.1874368545227965,5.230021176083646,-5.1874368545227965,0.055593874804762855,0.056010987646142096
mv_f0_lv5_f2_c25,2249,2,5.1870650982873965,5.203796825488793,-5.1870650982873965,0.055378819859877026,0.05550784819873189
mv_f0_lv8_f0_c26,2929,2,5.18699112976905,5.212840424697198,-5.18699112976905,0.05548232912960793,0.05572589897202729
mv_f0_lv15_f1_c12,4747,2,5.186929957236057,5.23218708338093,-5.186929957236057,0.05555404198928715,0.05600513252559369
mv_f0_lv5_f5_n17,2472,2,5.186801475245034,5.2027857638353945,-5.186801475245034,0.05543179296921219,0.05565932003472107
mv_f0_lv5_f2_n26,2250,2,5.186796742158801,5.203734757706048,-5.186796742158801,0.055370769364050276,0.05550192399298215
mv_f0_lv5_f5_c17,2473,2,5.186773169207578,5.202610725730676,-5.186773169207578,0.055431295283022486,0.05565720229056592
mv_f0_lv5_f2_c26,2251,2,5.186638395099028,5.203534641203465,-5.186638395099028,0.05536865011251424,0.055499296042684776
mv_f0_lv25_f2_c22,6967,2,5.18644181892742,5.30396360240439,-5.18644181892742,0.05549979925081927,0.0567365348848492
mv_f0_lv42_f3_c5,10661,2,5.186416032341768,5.22907482840299,-5.186416032341768,0.055540920843694996,0.05598724950751488
mv_f0_lv1_f3_c7,1033,2,5.186406965718218,5.233812615146878,-5.186406965718218,0.05550209656378091,0.055987586189865324
mv_f0_lv2_f0_c22,1147,2,5.186383396782386,5.217388450509294,-5.186383396782386,0.05553164459841209,0.05583210459643939
mv_f0_lv22_f1_c23,6215,2,5.186281392254436,5.204191393061641,-5.186281392254436,0.05541671527272196,0.0556877660758166
mv_f0_lv15_f1_n12,4746,2,5.186278963651188,5.231531181133487,-5.186278963651188,0.055547182934733264,0.05599825171320205
