bus_name,pp_bus_idx,N,MAPE_%,Max_%,MeanSigned_%,MAE_pu,MaxAbsDiff_pu
mv_f0_n2888,529,2,0.3560710519585467,0.4347226014203885,-0.3560710519585467,0.0035094570808815173,0.004279270299361038
mv_f0_n807,1889,2,0.35602922800828696,0.43469688814299867,-0.35602922800828696,0.0035090510929964847,0.004279025729091224
mv_f0_n2893,1891,2,0.3560137088117069,0.4346873469980288,-0.3560137088117069,0.0035089004417487857,0.004278934972742787
mv_f0_n497,3464,2,0.356013704861206,0.43468734281337473,-0.356013704861206,0.003508900402661219,0.004278934931370437
mv_f0_n1385,2291,2,0.3559716008372774,0.43465055854647877,-0.3559716008372774,0.0035084968325641563,0.004278587751884166
mv_f0_n1737,2303,2,0.3559129753816769,0.4345993395342553,-0.3559129753816769,0.0035079348792769194,0.00427810430501363
mv_f0_n2482,2741,2,0.3558440421690102,0.43453911725403443,-0.3558440421690102,0.0035072740906486044,0.004277535843792646
mv_f0_n3669,2302,2,0.35584403309512513,0.43453910745213614,-0.35584403309512513,0.0035072740008690872,0.004277535746883165
mv_f0_n3448,3828,2,0.3558440307258872,0.4345391047998226,-0.3558440307258872,0.0035072739774279493,0.004277535720660253
mv_f0_n1073,2613,2,0.3557701873594187,0.43447821150661925,-0.3557701873594187,0.003506555836635894,0.004276949420181975
mv_f0_n3689,2740,2,0.35577017829547714,0.43447820171468293,-0.35577017829547714,0.003506555746954576,0.004276949323370749
mv_f0_n3311,2100,2,0.35576793255990735,0.4344763519770002,-0.35576793255990735,0.00350653390804212,0.004276931515707627
mv_f0_n786,35,2,0.35563010840493425,0.3759023903332382,0.35563010840493425,0.0035505603796660012,0.003757564064333141
mv_f0_n3089,2317,2,0.3555263536406862,0.4338967395933372,-0.3555263536406862,0.003503987082445259,0.004270998677947557
mv_f0_n1945,1952,2,0.35552631348465985,0.433896696396406,-0.35552631348465985,0.003503986685148175,0.004270998250891944
mv_f0_n1227,2316,2,0.35516344154617896,0.43355059873170915,-0.35516344154617896,0.0035004677640370074,0.0042676675546919896
mv_f0_n3010,1911,2,0.35493968145827803,0.43333717975062275,-0.35493968145827803,0.003498297800254402,0.0042656136284140445
mv_f0_n309,3275,2,0.35493967080498057,0.4333371678632314,-0.35493967080498057,0.0034982976948537137,0.00426561351088961
mv_f0_n1702,1626,2,0.35480356615720055,0.4331742804243084,-0.35480356615720055,0.003496962917513391,0.004264021718202948
mv_f0_n485,3462,2,0.3548035649097929,0.4331742791904676,-0.3548035649097929,0.0034969629051705975,0.004264021706004595
mv_f0_n1919,2263,2,0.3547329104286049,0.4334433648659826,-0.3547329104286049,0.0034964615092902274,0.0042669331571028035
mv_f0_n3735,2392,2,0.35472399895411344,0.4330461876373726,-0.35472399895411344,0.0034962154894258024,0.0042628030446844045
mv_f0_n3174,3726,2,0.3547239985033525,0.4330461872250553,-0.3547239985033525,0.003496215484965315,0.004262803040607999
mv_f0_n3122,2393,2,0.3547166048212409,0.4330137361093001,-0.3547166048212409,0.003496139093604078,0.004262477939146914
mv_f0_n2040,1957,2,0.35471660294459645,0.43301373366281476,-0.35471660294459645,0.003496139075039817,0.004262477914959595
mv_f0_n3146,1958,2,0.35471253044550377,0.43299586107295,-0.35471253044550377,0.003496096985204311,0.004262298848271451
mv_f0_n3242,3133,2,0.3547125299947308,0.4329958606606316,-0.3547125299947308,0.0034960969807437126,0.004262298844195045
mv_f0_n2431,2407,2,0.35470732782923037,0.4330468569144823,-0.35470732782923037,0.0034960544159741147,0.00426281465357381
mv_f0_n3124,1960,2,0.35469367565998655,0.43296261307753503,-0.35469367565998655,0.0034959096621289265,0.004261969043729108
mv_f0_n2066,2543,2,0.35469367420487247,0.43296261101416683,-0.35469367420487247,0.0034959096477359397,0.004261969023329537
