3.22600000
1.63400000
1.62400000
1.02600000
1.25200000
1.06600000
1.28600000
1.13800000
1.23800000
1.24800000
1.24600000
1.22000000
4.46000000
4.62400000
3.49400000
3.15400000
3.73400000
3.78200000
1.08200000
0.36200000
0.43000000
0.35800000
0.34800000
0.36000000
0.33400000
0.35800000
0.35600000
0.33800000
0.38600000
0.22000000
0.36800000
0.30200000
0.36000000
0.37400000
0.37000000
0.22400000
0.38200000
0.29800000
0.35200000
0.53000000
0.73800000
1.00800000
1.13000000
1.02000000
0.93600000
1.00400000
2.48400000
2.03800000
