bus_name,pp_bus_idx,N,MAPE_%,Max_%,MeanSigned_%,MAE_pu,MaxAbsDiff_pu
mv_f0_lv226_f0_c1,6167,2,5.080726469776547,5.209482861241782,-5.080726469776547,0.05422119619004584,0.0557892815834633
mv_f0_lv226_f0_n39,6242,2,5.0804637282257525,5.214999061466962,-5.0804637282257525,0.053788251537628895,0.05542100995148558
mv_f0_lv226_f0_c14,6193,2,5.080235208475941,5.210823047530919,-5.080235208475941,0.05397076291729774,0.0555586812253015
mv_f0_lv226_f0_n31,6226,2,5.079937732126264,5.213357178041879,-5.079937732126264,0.053801995887532206,0.05542245770540122
mv_f0_lv226_f0_c8,6181,2,5.07991948777876,5.20989816681845,-5.07991948777876,0.054066354192750854,0.055647104949714477
mv_f0_lv226_f0_n32,6228,2,5.079886835564828,5.21355992476136,-5.079886835564828,0.053796955655013745,0.05542024571525639
mv_f0_lv226_f0_n15,6194,2,5.079735623084253,5.210575664528022,-5.079735623084253,0.05395087305614077,0.05554145011753331
mv_f0_lv226_f0_n1,6166,2,5.079446040797013,5.208179415862412,-5.079446040797013,0.05420773487960151,0.05577552519661677
mv_f0_lv226_f0_c39,6243,2,5.079443676015545,5.214080757332484,-5.079443676015545,0.05377646820536108,0.055410251337720595
mv_f0_lv226_f0_c19,6203,2,5.0793726491927735,5.211509946076155,-5.0793726491927735,0.053893596223845375,0.055498383353644654
mv_f0_lv226_f0_c15,6195,2,5.079356561158864,5.210360658392225,-5.079356561158864,0.05394533986405958,0.055537638832671155
mv_f0_lv226_f0_c30,6225,2,5.079140829022096,5.212389762814852,-5.079140829022096,0.05379768207287705,0.05541623437599008
mv_f0_lv226_f0_n17,6198,2,5.079110943935279,5.21058721395376,-5.079110943935279,0.05391594697030866,0.05551342627161637
mv_f0_lv226_f0_c18,6201,2,5.079038389504536,5.210898555376558,-5.079038389504536,0.05390235142060662,0.05550404843325363
mv_f0_lv226_f0_n16,6196,2,5.078797548457742,5.209940551750212,-5.078797548457742,0.05392635994827477,0.055520183358674924
mv_f0_lv226_f0_n30,6224,2,5.078747666605921,5.212092329008211,-5.078747666605921,0.05379426231335338,0.05541373193518706
mv_f0_lv226_f0_c29,6223,2,5.078673173638274,5.212157040805383,-5.078673173638274,0.053798372268715755,0.05541911237361741
mv_f0_lv226_f0_n18,6200,2,5.0781499651200805,5.210017008219686,-5.0781499651200805,0.05389325319563498,0.05549499170694694
mv_f0_lv683_busbar,4309,2,5.077980339644899,5.1504027677533575,-5.077980339644899,0.05393139845309203,0.05481269512489928
mv_f0_lv226_f1_n3,6250,2,5.077451052198562,5.204421583217163,-5.077451052198562,0.05421352546964053,0.055762203437805136
mv_f0_lv226_f0_n29,6222,2,5.07737854892319,5.210691970791663,-5.07737854892319,0.05378497918968228,0.05540387243323042
mv_f0_lv226_f0_c7,6179,2,5.076916993957372,5.206964403156494,-5.076916993957372,0.05405241651258108,0.055633832010063555
mv_f0_lv226_f0_n19,6202,2,5.07677228446423,5.20903384813231,-5.07677228446423,0.05386629604094706,0.05547231676810238
mv_f0_lv226_f0_c38,6241,2,5.076634084986657,5.211450578214581,-5.076634084986657,0.05374563628717677,0.05538132265068252
mv_f0_lv226_f0_c32,6229,2,5.0765329782198485,5.210639343961848,-5.0765329782198485,0.05375937426261379,0.05538729715498958
mv_f0_lv226_f0_c28,6221,2,5.076465796262887,5.2095102802851905,-5.076465796262887,0.05378025386379437,0.055395983833455675
mv_f0_lv226_f0_n0,6164,2,5.076377052848079,5.204958618898134,-5.076377052848079,0.05419700342542422,0.05576329781445821
mv_f0_lv226_f0_c16,6197,2,5.076118304163895,5.207196653522835,-5.076118304163895,0.05389617849965578,0.05548912357433311
mv_f0_lv226_f1_c4,6253,2,5.075817715383819,5.202377489671814,-5.075817715383819,0.05419234826788877,0.055736445219904285
mv_f0_lv226_f1_c5,6255,2,5.075692531651956,5.201800786337777,-5.075692531651956,0.05418744461146474,0.05572646333238174
mv_f0_lv226_f1_n4,6252,2,5.075658838696195,5.202246776505633,-5.075658838696195,0.05419084472621094,0.055735210746624464
mv_f0_lv226_f1_n2,6248,2,5.075646143447269,5.2030624694471,-5.075646143447269,0.054197868945675354,0.05575139554425701
mv_f0_lv226_f0_n28,6220,2,5.07540407135713,5.208607018132242,-5.07540407135713,0.05376942858976519,0.055386886959668535
mv_f0_lv226_f0_c0,6165,2,5.075139072702205,5.203817632096715,-5.075139072702205,0.0541818061685122,0.055749514526390875
mv_f0_lv226_f1_c2,6249,2,5.075012713714331,5.2025146591765,-5.075012713714331,0.054190520593473845,0.05574498159208785
mv_f0_lv683_f0_n0,11504,2,5.074757642414047,5.147045808489851,-5.074757642414047,0.05389380465780269,0.05477353850388367
mv_f0_lv226_f0_n20,6204,2,5.074182280720949,5.206896432631617,-5.074182280720949,0.05382662174650732,0.05543749875131465
mv_f0_lv226_f1_n1,6246,2,5.074137386937425,5.201959634934198,-5.074137386937425,0.054185645284491546,0.05574358603033569
mv_f0_lv226_f1_n0,6244,2,5.0739156027087216,5.202016240500887,-5.0739156027087216,0.05418835879018424,0.055749360628018385
mv_f0_lv226_busbar,3852,2,5.073889541299766,5.202274046004061,-5.073889541299766,0.05419338069386992,0.05575751846852506
mv_f0_lv226_f1_n5,6254,2,5.0737933614279465,5.2000115153267386,-5.0737933614279465,0.05416747475671424,0.05570765130713817
mv_f0_lv226_f1_c0,6245,2,5.073491333650227,5.2015807923494295,-5.073491333650227,0.05418335688599585,0.05574420564065008
mv_f0_lv226_f0_n27,6218,2,5.072932555311322,5.206098804295611,-5.072932555311322,0.053748803364094044,0.055365631533794035
mv_f0_lv226_f0_c20,6205,2,5.072477056036199,5.205064604108841,-5.072477056036199,0.05380712222054451,0.05541651586519758
mv_f0_lv226_f0_c21,6207,2,5.07242627326576,5.205803461142823,-5.07242627326576,0.053796263830276025,0.055414292190068215
mv_f0_lv226_f0_n21,6206,2,5.072388190918545,5.205614166825865,-5.072388190918545,0.0537960599908035,0.055412484461131895
mv_f0_lv226_f0_c26,6217,2,5.072050436275442,5.204747272898777,-5.072050436275442,0.05374603526971189,0.05535748106646077
mv_f0_lv226_f0_c27,6219,2,5.071425970965434,5.205383839716965,-5.071425970965434,0.053730135078394414,0.055355676766431605
mv_f0_lv226_f1_c1,6247,2,5.071382404140232,5.199478919072091,-5.071382404140232,0.054153666624143004,0.05571451904593849
mv_f0_lv226_f1_c6,6257,2,5.071350624419183,5.1973592553076635,-5.071350624419183,0.05413700220861972,0.0556746948212552
mv_f0_lv226_f0_n26,6216,2,5.071179088252049,5.2039349309642295,-5.071179088252049,0.05373705156490882,0.055349135676595385
mv_f0_lv226_f1_n6,6256,2,5.071040575660356,5.1969401549239445,-5.071040575660356,0.0541347767521837,0.05567130377189344
mv_f0_lv226_f0_n22,6208,2,5.070574529663242,5.204242291573839,-5.070574529663242,0.0537653917573655,0.05538661833463787
mv_f0_lv226_f0_c22,6209,2,5.069992387788579,5.205387542831219,-5.069992387788579,0.05375625646307636,0.0553958594254238
mv_f0_lv403_f0_n0,8328,2,5.069636717314607,5.295438608823344,-5.069636717314607,0.05361054873153548,0.0563057611739195
mv_f0_lv226_f0_c23,6211,2,5.069401961231864,5.202313610696518,-5.069401961231864,0.05374258741724869,0.055355894199514255
mv_f0_lv226_f0_n25,6214,2,5.069021185546779,5.2013941675761295,-5.069021185546779,0.053721126129977814,0.05532876353883953
mv_f0_lv226_f0_n23,6210,2,5.069014597934276,5.2023221326399485,-5.069014597934276,0.05373879372371093,0.05535629019767074
mv_f0_lv226_f1_n7,6258,2,5.0681434715374465,5.193673787217415,-5.0681434715374465,0.05410104758708956,0.05563338390571193
mv_f0_lv226_f0_c25,6215,2,5.06811984688432,5.198038131107883,-5.06811984688432,0.05370966372903252,0.055290363503616824
mv_f0_lv226_f1_c7,6259,2,5.06795621907332,5.194125082512546,-5.06795621907332,0.05409853075513715,0.05563781105643506
mv_f0_lv403_f0_c0,8329,2,5.067752657524503,5.293484476546185,-5.067752657524503,0.053589331269215945,0.05628357948857232
mv_f0_lv226_f0_n24,6212,2,5.067274928608279,5.200406588025702,-5.067274928608279,0.05371044349687548,0.055326161606755075
mv_f0_lv226_f1_c9,6263,2,5.066689983278607,5.191580282007723,-5.066689983278607,0.05408267174053594,0.055607915088229154
mv_f0_lv226_f1_n9,6262,2,5.065767510770676,5.1906384202058975,-5.065767510770676,0.05407303166551092,0.05559803570670252
mv_f0_lv226_f1_n8,6260,2,5.065336271929304,5.190198293708512,-5.065336271929304,0.05406852428578002,0.055593418407650974
mv_f0_lv140_f0_c0,5513,2,5.064541568490556,5.321836465928463,-5.064541568490556,0.05296250638067651,0.055914368020199
mv_f0_lv683_f0_c0,11505,2,5.063079234090577,5.135011344792544,-5.063079234090577,0.053759195195313914,0.05463468362716428
mv_f0_lv226_f0_c24,6213,2,5.059811605336241,5.1941890700040165,-5.059811605336241,0.05362688292665174,0.05525607321307935
mv_f0_lv403_f0_n1,8330,2,5.059016029275572,5.285795860435424,-5.059016029275572,0.053490724301349046,0.05619596523967041
mv_f0_lv226_f1_c8,6261,2,5.058341235989463,5.18175617281827,-5.058341235989463,0.053988558984732316,0.05549731536993252
mv_f0_lv126_busbar,3752,2,5.0572586914390065,5.090508525450206,-5.0572586914390065,0.053779209183868804,0.05424975737041504
mv_f0_lv403_f0_n2,8332,2,5.05344800719125,5.280723257143145,-5.05344800719125,0.05342785365197922,0.0561382484880637
mv_f0_lv126_f0_n0,5410,2,5.052898559282325,5.0863153209813055,-5.052898559282325,0.0537291674881053,0.054201672485048036
mv_f0_lv686_busbar,4312,2,5.04437938076925,5.172765839707879,-5.04437938076925,0.053071249095047235,0.05462857424928669
mv_f0_lv403_f0_c1,8331,2,5.042364755459472,5.27066190751766,-5.042364755459472,0.053303641927450185,0.05602414779156395
mv_f0_lv695_busbar,4321,2,5.04236092602871,5.06926525246602,-5.04236092602871,0.05368067907320562,0.054041076086972284
mv_f0_lv695_f0_n0,11646,2,5.040154251373839,5.066050144856445,-5.040154251373839,0.053655107717394346,0.05400416409969
mv_f0_lv695_f0_c0,11647,2,5.039745307821912,5.06650061833906,-5.039745307821912,0.05364874717352619,0.0540073931225058
mv_f0_lv126_f0_c0,5411,2,5.0379454649348965,5.072108990673635,-5.0379454649348965,0.05355862044475157,0.05403960518605344
mv_f0_lv695_f0_n1,11648,2,5.037859034211035,5.06247068719648,-5.037859034211035,0.053629232466225196,0.05396387034761285
mv_f0_lv403_f0_c2,8333,2,5.034959847750024,5.263990670920972,-5.034959847750024,0.05321984731684548,0.055948468424996456
mv_f0_lv431_busbar,4057,2,5.034051424825389,5.127955613268736,-5.034051424825389,0.0550436185214046,0.05621406819285668
mv_f0_lv431_f0_n0,8624,2,5.033914036607377,5.127739458424811,-5.033914036607377,0.05503804679305535,0.056207626549268364
mv_f0_lv431_f0_c0,8625,2,5.033638449958801,5.127305899556609,-5.033638449958801,0.055026874040769,0.05619470949115124
mv_f0_lv695_f0_c1,11649,2,5.030502437770574,5.0510861281972845,-5.030502437770574,0.053546385566108246,0.05383579616319434
mv_f0_lv220_busbar,3846,2,5.028774387564539,5.072647766171035,-5.028774387564539,0.05357164370538592,0.05414736544412779
mv_f0_lv686_f0_n0,11516,2,5.027139029765054,5.158304076984305,-5.027139029765054,0.0528763747128429,0.054463760970673514
mv_f0_lv686_f0_n1,11518,2,5.026244915380609,5.157167669139276,-5.026244915380609,0.05286622728667367,0.0544508820534948
mv_f0_lv220_f0_n0,6144,2,5.025997149524608,5.069826662361128,-5.025997149524608,0.053539315542623145,0.05411473952664858
mv_f0_lv220_f0_n1,6146,2,5.024848169460479,5.068841635691913,-5.024848169460479,0.05352578127288288,0.05410306189681546
mv_f0_lv220_f0_n2,6148,2,5.024063264306977,5.068069218679481,-5.024063264306977,0.053516885769354094,0.05409428801209404
mv_f0_lv686_f0_c1,11519,2,5.023192312236144,5.1533628972983125,-5.023192312236144,0.0528317803391945,0.05440793791777532
mv_f0_lv220_f0_c1,6147,2,5.023142669854773,5.067666048168614,-5.023142669854773,0.05350522002739333,0.05408851587096164
mv_f0_lv220_f0_c2,6149,2,5.021496829435888,5.065546685315336,-5.021496829435888,0.0534878640277594,0.054065695920873846
