0.38200000
0.47000000
0.43800000
0.38600000
0.41000000
0.38000000
0.42400000
0.37000000
0.41200000
0.36600000
0.41200000
0.38200000
0.40000000
0.45200000
0.53000000
0.41200000
0.40600000
0.39200000
0.42200000
0.42400000
0.87600000
0.23200000
0.26600000
0.19400000
0.25000000
0.21600000
0.24000000
0.26400000
0.27600000
0.17800000
0.27200000
0.33200000
0.25000000
0.30800000
0.28000000
0.23800000
0.31600000
0.22400000
0.27800000
0.26000000
0.15600000
0.52000000
0.38200000
0.66400000
0.64400000
0.61800000
0.74400000
0.67000000
