phase,dss_name,pp_index,n,mae,rmse,max_ae,mbe
a,mv_f0_l121,121,48,24.912532599692252,28.188357952788287,45.18483432853803,24.912532599692252
a,mv_f0_l1210,1210,48,0.3436865711961697,0.3800435864519045,0.639090900611393,0.3436865711961697
a,mv_f0_l1211,1211,48,0.02840026403343131,0.028403044668500858,0.0290777067050146,-0.02840026403343131
a,mv_f0_l1212,1212,48,0.03724511859612171,0.038905942480280516,0.05068085587105331,-0.010120197542730826
a,mv_f0_l1213,1213,48,0.8111948588207225,0.9466729869425028,1.866591289556436,0.8111948588207225
a,mv_f0_l1214,1214,48,0.054861580069791825,0.060646642932504984,0.11752645552141694,0.054861580069791825
a,mv_f0_l1215,1215,48,0.4725407926119227,0.5619167686714477,1.1411960231036018,0.4725407926119227
a,mv_f0_l1216,1216,48,0.8111966755305268,0.9466744993045202,1.866592990459527,0.8111966755305268
a,mv_f0_l1217,1217,48,0.1937118180117554,0.23174045463448942,0.5925202678157062,0.1937118180117554
a,mv_f0_l1218,1218,48,0.520209468978071,0.5329590832204518,0.7636868913102159,-0.520209468978071
a,mv_f0_l1219,1219,48,0.06064632497398064,0.06953953013805049,0.11276999272502031,-0.06064632497398064
a,mv_f0_l122,122,48,3.5622456154219577,3.6218274850933496,5.005057975019728,0.33864109584390906
a,mv_f0_l1220,1220,48,0.1572726205365936,0.16279688133531564,0.27277604263048383,-0.1572726205365936
a,mv_f0_l1221,1221,48,0.15780621416707363,0.1633716090118647,0.2736290498786108,-0.15780621416707363
a,mv_f0_l1222,1222,48,0.05486126593955005,0.0606463558729152,0.11752613112100307,0.05486126593955005
a,mv_f0_l1223,1223,48,0.039274851478363855,0.04615530282924295,0.09134978768463603,0.010776032720141724
a,mv_f0_l1224,1224,48,0.6210069374012589,0.6986039122336484,1.2759740172971612,0.6210069374012589
a,mv_f0_l1225,1225,48,11.205576774658217,13.01271615896892,20.960870720368693,11.205576774658217
a,mv_f0_l1226,1226,48,0.05486121343643555,0.06064630074284356,0.1175260485760336,0.05486121343643555
a,mv_f0_l1227,1227,48,0.11788955078924966,0.146203585315863,0.2929616686926193,0.11788955078924966
a,mv_f0_l1228,1228,48,0.05486107862919928,0.06064617094570774,0.11752588320357593,0.05486107862919928
a,mv_f0_l1229,1229,48,0.2650347334917889,0.29457925836351756,0.5918272886274567,0.2650347334917889
a,mv_f0_l123,123,48,0.09281032769636105,0.11496883369614576,0.24837627763329118,0.06616910519881965
a,mv_f0_l1230,1230,48,0.03182216917687308,0.040544395617264826,0.08750432099426664,0.03182216917687308
a,mv_f0_l1231,1231,48,0.031725068640002727,0.04047188450066515,0.08741630142581885,0.031725068640002727
a,mv_f0_l1232,1232,48,11.201747344685591,13.009724306036315,20.958205452669528,11.201747344685591
a,mv_f0_l1233,1233,48,2.260506213300363,2.36875775635571,3.4871769672845896,-2.260506213300363
a,mv_f0_l1234,1234,48,11.204315614664496,13.011722767129255,20.95997578707378,11.204315614664496
a,mv_f0_l1235,1235,48,0.1956540214168885,0.25729008600831915,0.6369428808240243,0.09860391902121962
a,mv_f0_l1236,1236,48,11.203064840860753,13.010750770060111,20.95911642319482,11.203064840860753
a,mv_f0_l1237,1237,48,0.19164950558929084,0.25305031306434805,0.6282600690676898,0.09701204553593686
a,mv_f0_l1238,1238,48,0.0054942885915414165,0.0057073364698777595,0.0095686876484226,0.0054942885915414165
a,mv_f0_l1239,1239,48,0.12242498640650623,0.14031255985108831,0.3476973571077471,0.12242498640650623
