time_step;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44
10;2.2004244921395935;7.5916104237991515;15.420519256875387;10.701851982718887;16.16109495147606;8.710044338940742;16.503962415502986;32.291428406295005;6.482779328204398;10.598594206108881;16.30190867442352;11.893007523730569;12.499711181011998;9.306066752805217;15.990643182176836;11.647863564380597;9.558295809878615;10.08581048823845;14.221059615530404;11.956459683616549;5.143171484749011;11.091442043027497;7.220301885339199;15.036297682199201;14.29597927458267;8.117187675378577;10.942583608373212;14.554690670150826;8.842133376102595;14.902754548495311;12.07785725972565;9.223200356977104;14.017314556633476;10.891587811623662;7.902892141833312;7.390631204936304;5.055236433713792;11.526888841808788;10.612327998235786;13.945034408766979;11.38988037614814;10.702349868368492;10.635564945476654;16.16723402672072;9.80157147692126
11;2.214313974489764;7.234633817680926;15.376699371388739;10.94810097089219;15.594316567346159;8.719409605156674;15.72476648908768;31.341777856579228;6.333431508319262;11.04517127140404;14.68672205965679;11.352793836324203;12.9429177970394;8.754454270869786;16.145571448042958;11.640888165523181;8.89210021934158;10.373981670312544;14.677855183492294;11.401771962575824;5.0613692324712565;10.232321456501202;7.518572343372538;14.741304810387213;13.679730660305731;7.686726050820305;11.24061081487158;14.533530902315423;9.410859396799514;13.147707474874352;12.414768353028279;8.508618477151456;14.160128021897906;9.007157305049422;8.386881630431347;6.837281967548603;5.375616713809769;11.346279589108429;12.315770510478234;13.867532658295234;10.896637981644368;11.421610674787056;9.530937318461175;15.057328930171574;10.452047997286181
12;2.200436206073188;8.003133149389404;15.500248099938757;10.394685751951416;15.284812301496043;9.29241429755313;16.47738551016867;31.21858992159881;6.26720015718549;11.523396158381392;15.190626903782142;11.580922986462202;12.177513617137208;9.173496898473136;17.42732247939986;11.820078856153739;9.091272494625755;10.009530904630761;14.10711568464742;10.77695009432736;5.152390182599573;10.485185579265226;8.212589131992127;16.15317382081789;13.44676984856993;7.1184081766859695;12.080174499253204;16.548980159632762;10.092737283317307;13.164744082317851;12.807986490853136;8.71851462335303;14.572577977399853;9.12980558520732;8.802831836357724;6.615583179180424;5.213330074817273;11.564466815217806;10.823292698521275;15.366312568238175;10.933036125925815;11.406612327128022;10.029702138297095;15.850945842312255;10.549153817103115
13;2.662946709230363;9.935142128917864;18.788898025721736;12.288052734392082;15.796988604174306;10.278507104522788;18.562638046449713;32.73970159342715;6.99406328432932;13.291216747108134;19.02760022948027;13.947676357553354;13.505655958462853;10.005441582757157;20.67105098187753;13.577187852888468;10.258906163764884;10.687740588264806;15.134385488023197;11.742385093105081;5.679419651823485;12.414150606251837;8.325840280557767;16.66702167393305;15.629539652726024;7.504273562582424;13.78050587045129;19.573062104338266;12.559667339254021;16.229911786685314;14.701056616289659;9.571083350143377;16.504266245461725;9.783573463755864;8.469971601640784;7.101962155143034;5.740183085892032;14.009012736436285;12.850760010759993;17.913417285569675;13.5126667243383;13.753622132333756;10.827593030557068;18.079336570501827;12.803759410210663
14;3.013673726593065;12.944899422165632;21.867836094677156;13.407186792607265;18.626474333099857;13.171459196105195;24.431881323833206;32.79785007412641;8.509738321936487;15.886961835240083;25.044996753149768;16.26233934729179;15.534810762561028;15.2048585687938;22.492510381148147;15.089314608201876;12.214437039152797;15.149773416950858;22.966186866270174;17.975843899580934;7.16601759023759;13.606872844169724;9.714498452708348;25.426537257543895;16.88489823275012;11.011673395339425;15.856992858831898;21.274036251028658;15.823762103394499;18.217434852585807;16.56079439757759;10.592371665270296;20.913104256182287;16.182951050264407;9.973769370840358;8.494734186107623;8.206401105427851;17.03332646134691;15.4686446749633;20.286644264016484;14.578974690511526;16.46984859908385;12.891904377834573;20.451137083039246;16.782958856938674
15;3.2085042468080758;13.770983841224963;22.324984152708602;14.625950018877596;21.47818627766773;13.243762511733417;29.849990822267003;32.64108468091616;9.173568545984145;18.04259473002892;27.260435115517623;17.665552828317217;16.054405899530686;15.455201981481952;23.444190705850577;18.505930357941942;15.203190008264981;15.548527027223102;22.36351015663707;18.42273114902002;7.5356364494138655;16.757332832996408;10.477504439279192;27.811008933261625;22.249129066328045;10.815285537802769;18.49718255038552;23.55626767250084;16.755350653401667;22.8892253289284;19.349448166551202;9.535670520874051;24.316716162164656;15.832503125853927;11.095968977611502;9.839400029610921;7.286752112940695;18.006510055045336;18.76504219411177;21.117976205377907;16.743491517814387;18.434397828260803;15.037324334392151;23.39608716681175;15.48893475899025
16;3.388455654185555;13.058470555642263;24.15302570403961;14.541291794045033;28.80423582377259;13.671920294458536;33.18376400659531;33.76189251099;10.11065015044964;19.61950005215021;28.446114089975904;17.280544976973633;18.032817843578783;16.448888674154173;25.57179539241622;16.323796361217358;16.547782888561528;17.477695888521396;29.341281348501397;21.651852171906324;7.811173297894408;19.48213457888385;13.786532288096401;28.47007405903356;20.407583704613653;10.267212176960852;19.223440803729673;23.87200756760524;14.72093061638785;18.308349547185124;24.664905733492006;10.605069546902511;24.66966317798328;16.16604635706838;10.687044807667005;10.937251870794034;7.082404816109982;19.60355842902458;19.89729703699557;21.076174988833856;17.10233444775479;18.334602944566928;17.134410947114638;23.73494906998432;16.756987613268436
17;3.6540077622350604;15.812581687723979;25.84239596461993;15.649655469743873;32.016880517805454;15.645342260549144;33.95966732010185;34.55624961790927;10.62968310332658;25.48134888987674;27.30281569828832;19.640651840312906;17.91841587543462;19.021933815425164;29.51669132305922;16.07160431335996;16.51747453852882;20.011545238227193;30.35126869945422;22.79528534738386;8.897336685889883;21.125124550498622;16.30045963558361;27.158497528807995;22.562141893506226;8.84620495071617;19.54179430207588;28.262612043209124;16.780656462114152;21.120387133537157;25.0859888301954;12.726871761780231;25.313298591722567;22.626794602095675;13.111393429226247;12.244040862215025;7.149516176200188;20.469987343118078;22.955089558781555;22.271252988014094;19.101247139157806;22.852505065672933;18.876526029077574;26.463248532459367;18.214545995477156
18;4.481463233183389;16.159325200579865;28.717331992265983;17.238425016881234;28.27507414833292;16.605009915605333;35.51598032274337;34.84251455837057;9.562073774431777;32.81245734538526;31.812887238198368;17.854277582196087;21.71173150372812;19.183914190843705;28.648166778226337;16.982734515469286;16.89005357058822;17.608937148350247;27.48695828848079;21.61449625995974;10.04202984651746;20.23517248623706;12.913175312342334;27.01790514719168;26.850575666420273;11.221048398048282;21.860312824097985;34.703200981140164;16.044008257323537;22.574668228571127;25.183013728340377;12.62623946202995;22.45960721946941;17.440385725042177;12.840079515428673;10.223967148272498;6.830038357708681;20.35044523967973;22.382769534125732;20.63952184983081;16.924546225426987;21.086797070956433;19.682067193580526;33.024930345206;18.52014854407118
19;4.75121527173155;14.328551526151093;29.630091588344502;17.155855236929987;27.99006616531667;16.755148287029133;32.805507326896766;34.72168014851446;11.096147881308791;35.423593780809185;31.949798907520844;17.889071027328697;19.727190903251195;18.75213386413516;31.754407801250622;18.132662857800838;17.18616745015539;17.4491879420515;26.861390439095246;23.832969925834853;11.131748829720845;20.340688084886725;11.498205925243886;28.086408679242414;30.94184328634301;9.707653475917205;23.13131591380021;35.80685166044611;17.284650737107256;22.3576487690745;25.486750484627663;10.496976546585374;22.414889325665207;19.07938411632458;14.242100643926456;11.845799122313261;7.1934709584254035;18.530885311415677;22.509174115000754;20.863685360019314;18.2443498757988;21.981287069300663;20.772666788301926;35.899228596593275;18.182128499496102
20;5.674628074184504;16.233364600976497;34.43608442932577;16.428390028733205;32.195956363461875;16.54858697978052;33.09284199134895;34.92244643270869;10.670177976548674;33.997071918227874;35.040263616977974;21.576803521273703;21.26191102586292;19.20332573567078;29.34518428823325;18.74394359363444;15.889104176230076;20.327606411191677;32.401305446546715;22.786362161558106;10.947998632460289;20.41230564780801;14.61551346391389;26.411297142573265;28.235554528598154;9.989287945190187;22.363215161492338;31.019319001269075;16.739351239111784;21.26866863920953;24.352788135355365;15.11138256188487;22.56184775746857;18.76950879586656;12.918342674064972;12.854626427496354;8.21533564129112;21.54889041722144;20.28564921396148;20.35217202716612;17.853724097868643;21.832321420302357;23.48244858681522;36.02002332146875;20.57708957148137
21;5.906882349509888;15.892154725321877;35.97341110149283;19.712277830744508;33.69950354696304;17.227505647760996;30.195231609677762;35.199369784591816;10.338910985817302;27.199539236506602;35.65254925508882;24.422428070465692;20.15412202186944;19.82403032510286;28.464668484567312;22.82802138005719;16.36264583191393;20.44397083349619;37.408679835190696;25.529494590748918;10.363563892207736;22.9342955979047;12.726470747846733;28.5254728652681;29.53879876620939;11.187929986681834;23.73192333231625;30.306412130980288;17.867355643586983;23.558933521516444;24.69957393209837;17.329225742387106;21.945902335203215;18.990492093618293;14.876028499099581;14.335127359360166;10.426787784394644;20.948032703181184;22.186088822757757;24.058036070989893;20.445619647430576;22.47111770534357;24.418618801661125;34.6189551196628;21.914672695895614
22;4.109245342700389;14.204410150520165;27.722152911723818;16.356780302453977;29.957129957238916;17.76868443490276;28.58154110354188;35.19242803873047;9.90371646174424;23.43541024229352;32.23820733381329;20.828170684987914;18.146370162597997;17.089427441158705;25.67855539818103;22.832344604229323;15.042015752717122;17.90313588976741;32.74893834027542;20.622196456674605;8.415299184359377;19.226805138487567;12.593877861701788;24.879557014593182;25.914108223502698;12.274712132907572;20.075861431350866;26.76107474684145;18.697840760284596;20.17032928436265;23.67372688496839;16.767564279823784;20.198056369369084;15.993266422145982;13.940648101847655;13.332551532882583;8.231097961245709;18.821097562802866;21.84587416928648;23.162081840847062;18.915592705349795;21.147582027519093;22.938631767538933;30.65097610867929;19.76911579015117
23;4.019951549106054;14.013246850927374;28.53648690627652;16.482538825036553;27.19505383310052;18.220533820212417;28.833536676440435;35.14910406781031;9.402762132839085;23.197479281918536;33.62122508659858;16.85804787336383;18.18472611908698;15.833895174909369;29.99601136382121;20.88969607624829;14.701066084547222;15.748365071828491;27.76291920222091;16.4511617489364;7.180916478520051;17.825655766283973;10.71730027311528;23.924143168211216;22.388303112329154;12.345661785152915;20.638906926559986;22.914981859360815;17.241236791869095;19.840344438921203;23.223483936847604;15.550133500954653;19.09605755971716;15.58233537133303;13.978358948656913;14.532834178344997;8.723116791468186;19.160104928600465;20.16813614111873;19.716579998952337;18.969186990794096;18.154115561040033;25.356966787852365;29.482131090094654;18.338799489130306
24;4.477419857016307;14.081684582499138;29.65515278115387;16.284141682192534;30.46355102655977;18.464483551739054;28.703312049568403;35.26869040084937;9.465457601830156;24.849357550056016;30.011950408191307;19.494631789023398;18.515687093817853;15.304925173051625;27.753913907425037;17.902701625900797;17.47094068173869;18.576809698028132;26.393838249970475;17.92053823014071;9.070929737669829;20.19673483870058;10.370587316493133;27.85604034566288;21.302908031356573;11.297867561881638;22.036306892329446;24.250984743100673;17.354617497368167;22.25421428775471;24.190506018600956;15.086683628660053;19.26019746416295;14.034873662888451;16.23456770780265;13.930549405401537;9.436720713235268;19.07025343854568;24.624793732183992;22.08922296567984;19.413248031522;16.81686777755774;25.509927333389314;30.469304884634695;19.488472418871293
25;4.501518467394374;13.25644887689329;29.07913380046388;15.26728315081915;27.441814591892776;14.834214429309005;26.79897864958442;34.92441786453209;9.820882669492358;21.154639773982225;28.82218731435666;16.5564500485582;20.5291953882209;13.5323650924149;24.15362217688276;19.9309490237444;15.44376210218332;18.94354619141728;30.47422376020135;14.277460162317308;7.990430746824455;17.66683968702906;10.941298995830424;24.162259729663717;20.152378511864956;11.328123917026463;19.528749690856277;20.235901267232922;14.046883033896068;22.613684921915567;24.61838602031529;13.215416098145836;17.715922634382515;17.021198326662855;11.008395393991101;12.453636473938575;8.316200791170852;18.509769359992777;23.41193944326596;19.480184123385467;16.25938788619072;15.96118584299668;19.379483964842002;27.748464381795184;18.479110622966
26;4.594186478571541;11.725616377449402;29.345040883350137;15.858578880168423;24.385064956470426;14.38169185905288;27.64731859696839;35.01298420554122;9.52659054040335;21.20385641552317;28.457982299612155;17.368989411305872;19.076678343974557;15.001829630791041;25.670412437553747;21.571475173878298;15.363851896013667;17.153453759531505;26.40724689378166;16.91920237731977;9.466964739632505;16.94108031112331;14.881332888710928;24.688745361300484;20.993775431019863;10.829170505664267;18.062202513709018;24.124138295126883;15.87454181299648;21.269071615518214;23.96596919741626;15.378531718198857;19.81419676220665;15.804092492344395;12.78109692917893;11.403093844832133;6.229674814007235;17.120546242133113;17.84594820487814;25.40791827034995;15.676741184975837;13.779313145989539;21.140300549185245;27.295968089202976;17.494156517322633
27;4.423697667719375;13.010676435811805;28.562618527407263;16.5020663452813;25.410585471556995;14.383724905543275;28.77556739850138;35.05384535354315;10.521900889427194;17.41734283503862;26.180357602127703;20.373860511362032;20.86547504848467;16.0344236716308;28.923751648695074;20.23626033524569;16.584198009493246;17.64161161239322;25.517085807557;19.768472385714638;10.003617364981238;19.879608368954578;14.291582654555501;24.017556958671214;23.305797198317094;11.540197771734691;18.562534974779865;21.052243992324623;15.643132273435064;26.42976381895139;23.091141863899917;15.099029926504878;19.843146036326637;16.55718910517988;12.377664249607802;12.179668526752764;6.106006520263764;17.159133658158765;17.922550402053115;22.69641844104066;17.951927392283523;15.170728218144317;20.325833704877834;26.663853347089926;17.313998819410468
28;3.8628565035022073;11.803617089679557;25.493182843116546;15.641059935703133;25.186096949023373;13.81290796329853;27.230441492963546;34.883482773423566;9.949618256037041;17.919723488050895;26.86217385487061;18.712584460267394;19.63390008650992;14.334214414362581;28.35266872927886;18.811851241550524;15.56649546380608;17.590350391065183;24.95460475988059;18.450824092800925;9.69472130164922;18.509605855283727;13.777194030983908;22.47347966840897;22.577766815606644;10.299220292954562;19.763065661201402;23.216503925930915;15.24996684516982;28.641346890819623;24.448570777378425;11.837093625171523;19.12776973951703;15.981301992688573;10.898332502508923;11.884642433818488;6.566253727765224;18.18303612987791;20.73296169881621;21.150012689253437;18.492798808471065;15.658895133866027;17.339809975295125;24.97972117769538;19.184774553615643
29;3.776670522666485;11.479820264775828;24.97579083135404;15.028051686702032;29.010673847921986;12.984807883538249;25.282558712673247;35.04113576281719;9.630020015988574;20.819120127171665;29.847949033669934;21.93154741411359;18.711630505888667;13.877058235946349;28.103821658422344;17.645408051578343;14.455726590605567;15.45393945748145;23.32409986457254;18.456689954169274;9.390873018129655;19.351261344667627;16.23206381050567;21.138554232791304;20.52503942955352;9.674858486547471;19.108069334819035;26.797988220373504;15.075388061210749;24.537233257025058;23.786299935661656;11.79390342400655;17.081215256799968;14.959021723413304;9.993565891010668;11.698440546215483;6.794558572685791;21.397300857101534;19.58736332425544;21.941899261688;17.76573186911813;16.25929805051633;17.966376249056513;24.289712910109518;20.67959635241891
30;3.9342017194454413;15.116866075092084;27.284339382394073;14.30229987273148;27.86145440941199;12.921461792805914;27.656133413877726;31.77735416010433;9.467329037164236;20.645421235549904;31.50493637834006;19.46307650085761;19.879652554960632;14.682570747546361;26.92763110923059;22.136056884671596;14.786506163904864;16.445327930040605;23.53358183954573;16.216654051032474;7.572904847559851;18.537880962809734;17.59192454159838;21.9618614255845;21.33455067077741;11.348811477351283;19.659005501775088;24.4108329029108;14.753511849847964;23.762219310147444;23.226972293135773;14.570871581377393;17.832751155291028;17.66268743125269;10.269715622979728;12.306687650769577;7.349542663517875;21.81979907077857;17.228272482705865;20.511530508643038;16.902670902845948;16.490841775927276;19.277475253105667;24.38482457799354;21.553990270172747
31;4.203624638502861;13.590718417225533;27.112515653334494;15.727715896768604;26.99121104105846;13.780366412147933;27.375464901540624;23.935732616290068;9.534091574735235;22.98297789146772;26.713487610534514;18.478026607809213;16.205653896884765;14.545908573986004;26.98324742880198;21.18528358352552;14.862796908445732;17.764184516902983;23.501774687308163;15.970638631283165;8.892931157848826;15.537575425689754;16.306146373774773;20.895246933132437;22.050508525319174;9.87425496530832;18.837705083460136;27.252341551338283;14.765544302835645;24.456946551658017;22.516669261242825;15.786812799606384;21.715525708519547;13.758957611083078;10.271330240277383;13.502758001968449;7.913038772404309;18.130775233626238;18.60346267195035;19.445193673285086;18.11411336054871;15.879457886302554;17.984630841185606;25.71308956580175;20.73946036419342
32;4.062311525662242;13.668776226049918;26.934830560623197;15.861907415725774;25.11369194961743;15.751496303393795;32.14697639554299;23.894133230567714;10.258761196809504;21.584456043174402;28.772691145980822;19.754571965123393;18.948302234933514;15.846215910527178;27.352381544183185;21.417883964765775;15.527131419662672;17.683231771792197;28.994298632388322;17.727159104186907;9.535247742281253;16.532242386423523;14.793042343762922;25.90215017518013;25.390821132524888;12.226754660475853;21.272044734820707;30.513170927972972;18.71550908625636;25.388813953310386;23.446817945511988;11.805923852230643;20.715398552193058;15.194549814488276;11.097706885374924;13.611941433974723;7.411115270541317;18.909483621086707;18.996664528452673;20.925999894767028;18.446631642338716;18.046549710878402;18.65048171351252;26.048331579896487;23.00118009091367
33;4.398117059132833;14.237258452131538;28.303490366219364;16.303902321335247;27.2661225209905;16.881108836895798;31.12919761060427;23.142955638633204;9.624855262457215;23.771796601444045;32.095494624665534;18.226029429641375;18.50613552008514;18.33368159041808;29.263361341123005;21.53419267316001;16.65604415565138;18.030156994750314;30.667105001900246;19.955930977539644;9.708392422143055;19.378110719701848;14.954294767912435;26.477942180589263;21.113871522856346;12.162854993301476;21.071964834364508;26.87050549212126;17.265289880708345;22.744652761501843;25.445840469618165;13.524443205999404;23.47858547551283;16.26908121617568;14.501764941921493;13.654058017856416;6.599735765912708;19.011255165095612;26.16640038648707;23.49116869029028;18.23116378680159;17.354317959923822;21.078804612470147;26.8312131376443;21.733993927524008
34;4.953806646772211;17.955678988909497;32.47520678959914;19.35618998938331;29.292014451983313;16.201817853822543;31.129962049410963;22.955258657240634;10.786516407391545;26.358311707228605;30.23004463249877;19.326265485691643;20.132136156685903;15.655064281297696;28.973941317457157;21.7420015691434;19.448801610822077;15.86295231580209;30.25981026985175;18.672409616115868;9.10528550518024;19.74605411535761;18.353176774769626;25.69052144232843;21.691818523663226;14.010828327084536;24.229038442238974;29.842017820594265;18.1041943259823;26.212395993241078;28.371518352542534;12.059202805585292;27.5569587114402;22.54911842630858;14.832294760250821;13.419690194223937;7.268507941312248;18.787668649473517;25.148550389660034;23.158863028419802;18.025792153043;18.894435862314644;23.455380275070574;29.661246487955683;22.003391452231853
35;5.2017425343207115;16.439746367185876;33.70925930989279;20.807113359158887;32.10269638074206;17.493929259709535;33.525113720637066;22.62215934328868;10.575592376039763;28.425381868255833;33.9776074520941;24.44421154984888;20.406642858381474;17.27189662667861;29.0638134311543;26.592673088126627;19.829650368860904;20.323429138726055;31.056068379785263;21.64281235828674;9.25887799840677;18.878535835272476;20.591349695583745;28.53231288917179;25.453342247149514;15.252812377390937;25.72448680948238;30.15805565907057;18.445851603367664;27.342341169948664;27.62173997460421;12.793667228828898;27.601077360406784;22.833920127104992;15.808697017812296;14.826508331272628;9.551255801308113;20.511525581086428;27.072000757765768;22.566820025857577;18.339900869047668;19.57431683219653;26.679432819838734;31.608438839252056;23.977199860191327
36;5.096339284743107;17.585481125600584;32.87692866748669;19.867616153374513;31.327717786948682;18.88394267132169;36.12463350430559;22.527863329962123;11.166850011624634;28.763549320802063;34.80719035798825;26.8271221383514;21.825578829810272;16.613050099353536;30.28657101633952;27.90386759379979;21.14017995709862;19.943484625879414;30.525460978067258;25.466653923075317;10.597806136724483;19.387527409007948;20.04949106511682;31.361525444206396;25.995611717547767;16.277417985934147;25.172468014258094;30.324770985359212;18.94130893557488;29.67317273861355;30.262676908525556;13.103632897493988;29.29306142661419;24.660356972778132;14.822762406388302;16.105191394603644;9.841910868510032;23.071366680681145;29.102801134014978;26.28092815575017;20.717476814624682;21.698529392389613;26.1399955846214;33.69820702482425;25.017009290126722
37;6.140889326619058;18.27856025503413;38.54165548425185;20.01706082709656;37.399617694173834;20.938816479320327;39.48868918922999;22.623146662625086;12.045863631180131;26.498926058365658;33.84019061136776;25.05945375957767;25.506506817459428;18.28886503932505;28.02724062379513;27.867972145791043;21.418357865221115;22.12027521809914;32.080686437178;28.597049624877364;10.640969411812366;21.78369170135527;21.43771811858123;30.147742835595643;29.460288058295355;17.92597772296471;27.060637695614957;33.50234800819272;21.020847276461936;34.53458660838779;29.342513857328033;17.193399497036218;30.333045946940334;22.52773089712785;18.829799386285394;15.434782157389435;12.620701910980724;22.585235837887424;26.480899002787893;30.003835360577725;20.813745258660667;20.455283818557255;26.013708711392518;35.49638092102985;26.266279980746926
