time_step;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44
10;2.271680186154092;7.204961817976635;15.560334642007062;10.059523731276276;21.03675130137992;7.9697927659585925;16.277978818872747;32.29128026393912;5.890840050108205;10.113277334001365;14.549455915360584;15.105438829704035;11.369226217795784;12.527332251016981;14.480095147751138;11.988914532969057;11.91994141249518;10.901099299798474;14.895012315211872;14.22199857914403;4.688383193966159;8.015519763555762;6.988309748147126;16.585702637243322;17.95770179653175;8.7787590903757;11.55711931351008;13.677661612236799;12.63774497750603;12.204115452678625;9.545058935960219;7.904095311645866;12.567400101120581;9.38972193695949;9.06361420295217;7.273355846265315;5.953508469394933;11.95296914009289;9.623180758280663;15.192726884002871;11.267406201531399;11.263714521950668;10.233297751043391;18.00050254154787;10.62137935653277
11;2.341247806834654;7.2185618430029574;15.76751530713214;10.98243770184572;19.20437897808119;7.972394057801872;16.287627669684017;31.341669042633246;6.027323920043477;10.140848576523203;13.306949335917254;13.333762103537866;12.184350858783082;11.483435914353372;13.14520252042679;13.382531204702754;11.186487442361443;10.591433972314743;15.232506630469809;10.801457827130735;4.947161184382201;7.756117696921841;7.11698095714815;16.202270105391346;17.35453683674436;8.208115559474384;11.734879649446164;13.527514548762479;12.629063338622117;12.017338150279326;9.705288190174715;7.72776961122106;11.795304017045645;9.042497270330202;8.464675694739638;7.169034935404646;5.415965090944281;11.951497536330594;10.054244845398939;15.06134230095689;10.024313207588538;11.514053150482283;9.862572586034833;16.098721881463014;10.595391331399018
12;2.5303721055457298;7.9348545557997125;16.575827363083448;10.675323871692417;17.814194385817057;8.45096388873256;16.916766625643465;31.218513995020775;6.024286801116444;10.360349658040668;13.623922379898554;12.97194161919192;11.29445076996992;11.685182177588612;14.501560556772969;12.901397321989815;12.192054823688729;11.616738706035692;16.012401723394902;10.683501248485584;4.741544929828437;8.468272635562126;8.666275253967813;16.970212285226477;19.151919868807806;7.557042135166273;12.576753945800931;14.94092938731072;13.01167552784818;11.881259335430482;10.278823970274654;7.85298105376056;11.620663263578644;9.246778502225697;8.745672457669649;7.174513233877515;5.227169163593935;11.93460868474948;9.58857477897313;15.597661318674216;9.944882911303425;11.781255931636439;10.14551505389548;15.515843715925353;10.782271246470373
13;3.0400786481420417;9.22303484288342;19.961298991494385;11.96296980287079;17.781483915481235;9.80647902251286;19.479898333580113;32.739682196388664;6.940803119326684;10.892963973173414;15.974305151352167;14.954470409443562;12.620606689214378;13.261034543755526;15.880855591852693;14.576842607581176;15.688236406251258;13.582766913518185;17.443929168181242;11.334790654731254;4.504097745710223;9.867618227390324;9.972239174318027;19.04536202136771;22.5681634895646;7.760119128009449;14.097753338622868;15.561617720580434;14.6670460956389;13.81549963207022;11.254054265553311;10.976158887132618;12.218006857602116;9.452924636390577;8.033889186814072;8.436712570218333;5.2637124621189555;14.812225031918254;10.231238248385385;19.621056668056834;11.939838170665148;12.021490356603126;11.237147021130918;16.941717135477656;12.259003786364353
14;3.572533740764181;11.490119964424338;23.558087248120565;13.527433029679765;20.297724106423765;11.59548223291889;23.33012491229788;32.797976360898076;8.304842108831798;12.840839840596557;22.580502264013273;18.54657243453476;15.600842455510508;15.775656506682218;18.987797519161486;16.171123063719183;18.199624191171278;18.278553663270383;27.17113661245003;14.650326308011435;5.790104974253864;11.245841935865666;10.661371297132522;23.966945858496352;25.39490807123489;9.819551969792023;16.954048815001098;20.99133895638819;17.13466378090241;16.632200990424113;12.82575482125495;11.418149049316536;15.436023229358083;13.16705230992265;9.673441155578214;9.333133050596613;10.388245222717755;18.70424670677351;13.761896740671114;21.565670960479228;14.097652686684107;15.44266767344277;14.05748195958512;19.78098853792335;15.88230274013812
15;3.989067597403087;13.078704915618383;24.91554924319429;15.00001977271486;24.524400019530752;12.102894862624222;28.340074040564616;32.64132531536359;8.97757809867396;14.923648096101733;22.809614286345216;18.211404431004578;15.777756747871166;16.92433582357484;20.497412587502282;17.842918550471772;21.97218304123426;19.555041748645095;27.524196073333297;15.737755506969217;7.064566650193088;12.974100150840867;11.624261434702362;27.47456003236225;28.84458438822245;9.92297341797068;19.950397212361317;24.141647431150197;18.578356330966887;20.579742565810438;15.14656011793225;10.039281570568471;16.872240101514986;14.14948394720851;11.043447392858718;11.465151618857588;9.478569003576078;20.509263131839116;16.47699583993509;24.798488495942227;16.060138674544667;17.396048989756647;15.3512765347008;21.753339815465605;14.919012782223573
16;4.401482602310108;12.534540117879448;27.45412637715357;15.547631645747567;29.018269933269526;13.038419117209449;33.42720687533973;33.76209452802852;9.371005312237353;15.25715517728527;23.718152880723284;19.54685277592276;17.049573921628454;18.894524974302925;21.359992616570057;16.84634888921595;24.13421019612912;18.546258234580637;33.1537096257717;20.0429695794839;9.629499657690891;13.496034347988992;13.145454552670072;28.684735795095158;27.814135753633916;10.141428857347893;20.10899341886339;21.94730141515754;16.779529752387596;15.758402543933004;18.328594666386188;10.655506252073511;17.688190045516045;14.417595064462047;10.667243868774174;13.001001110551316;9.39155646644423;20.980082189304323;17.00615059103874;26.86768855218248;17.718124349395893;15.924493770204448;18.059384156388774;22.512611811523563;16.19436761846488
17;4.904343044956408;15.81676726561136;29.94111615411093;16.982617547306816;34.38797372914534;14.368377535917423;34.15095188458599;34.55649210460804;10.136304437732987;18.98398895039949;29.578821851319308;20.89343779509839;16.98033296972616;19.888805282953008;24.53781010583208;19.240544830971555;22.523543273557422;21.03179870799398;34.96683063043223;18.689942520668513;8.235714419796112;14.229325916883479;14.68143008163888;28.555361825663528;29.05664862771269;10.990237291701211;22.71740541982225;24.135836526670982;19.043843760120456;17.20290057784768;18.942356371812195;15.907370362795383;23.27180247929884;15.78049613328319;10.984674841907404;14.426904843903227;7.657661226110546;21.35011555994253;19.85923440541414;27.139606953189272;18.432466877065576;19.189534457904696;18.24215333593101;25.153584646844212;18.306139561423052
18;4.332090101099382;16.219167931860795;28.38311477883808;19.83817379193763;31.978867840845982;16.84808027864967;33.973082468071894;34.84248772097304;9.03016463055063;20.932910049252246;34.502381262328186;20.49733992352973;20.936182443909075;20.892872065567172;26.43430242946254;19.4904487142934;23.479358738669536;21.289510865837926;31.979314461981602;20.439797739918873;9.72794988632841;14.449659620044528;12.27356698393404;32.157078147116316;31.69906555047668;13.180874715255294;22.58376133599363;29.316245825686917;18.29061478107578;17.839959803871448;21.470434627701714;12.338787708689347;19.3036058205507;16.105718594953444;12.34934106550596;12.307169148272013;9.608287160984611;20.428035075388316;24.38147364868872;26.58790450637824;16.221826964022846;21.938939332502482;19.770435734571233;29.919035969448725;21.54934872946563
19;4.286011583883835;15.438472737310057;28.379222139704936;19.0492189560779;34.923996566107306;18.032971572558974;32.636389088011825;34.72171377525649;10.143050986930598;21.773205551846363;35.84139311914027;20.015370806925187;20.398140728261087;21.464451985123638;29.07979158419674;22.239601688720278;24.592430615272566;20.52992436497585;32.07863782453783;19.29823946547927;10.0412235139425;17.404913488101187;12.851865839027104;35.02938052489697;30.9655047683239;11.455722254979356;26.440867990951222;30.32292943727624;19.82374736257287;19.31939323528906;19.59046376115265;11.612490786348838;21.39408378775126;20.467548871849026;11.656335413346847;12.332826992654637;10.263027375109216;20.648076837025258;24.90808477460996;26.31808801117922;16.865419020748536;20.84815931664481;20.425199483055774;31.6248759819156;19.9738506125544
20;4.490629092970016;15.09425797613643;30.893957199030357;18.67023571987016;38.19215411517493;17.434058914096294;30.80105055720927;34.9225568541827;10.193794020866429;22.134408151852817;36.38462949705547;23.604345629113997;24.842143350582944;21.504167094166966;32.63635258216221;23.130965400830963;20.047827212317667;23.428718224769398;37.60611701202128;20.973260929249886;8.355251854955737;17.097065200543803;15.66344217391448;32.449767596514015;29.371498497331576;12.214480854046666;25.103188758369193;31.222199507565264;19.20934154156063;19.05859349399156;20.304254631122326;14.004171062914336;21.5067950065818;17.863645553138962;14.357800423125818;14.363556532708666;7.3288647548673955;22.61809303710249;26.8837351532005;23.63306152791493;15.88610937413415;21.76696299635906;20.1308311160366;31.88818063757895;23.37078404900842
21;4.754815016155438;16.93575806777309;32.51941150611675;19.991410209046016;41.28501388913121;16.43260382424012;29.93697889857175;35.19955899215159;9.86107333264962;21.237737296821372;32.38588063997344;29.101223920745394;22.640584113789075;23.226772447259716;31.77650933106097;28.652918463528852;20.685933135594876;23.438691113860813;37.734242618844455;26.142573745161794;8.167214399892888;19.088498133427237;15.512122995656577;32.12919204308312;29.907843244832762;14.01796202454908;26.169844023756976;29.72344142811083;20.544035646490936;22.79677625681645;20.801313180838825;15.298862323456476;17.615220103125854;16.067860662971842;18.46620507482243;14.66575914254972;7.794832122780263;23.54494096407176;25.338337879786383;27.056448444059093;16.552365932959383;22.10146111514013;21.096572148307413;29.175134891150517;25.567943330669163
22;4.7185657636464216;12.975205405098833;29.77024058772614;17.004326711308373;36.275469203053;15.01600421153145;26.455521482703315;35.192737955925516;9.00131862224839;17.883232407138703;30.49091431482226;25.252589994635372;19.606052063144748;19.637799836656583;27.0469030632446;23.670269372898193;18.322548991507443;21.47559935419184;35.11153651476021;23.117389762389703;7.694172843194673;16.26029000861743;14.85188529223564;29.214129403906043;26.95163964573088;13.88353066285814;23.769595626240886;27.16087250543765;18.399979298559774;21.579846966954733;18.84798221863282;12.48270476699937;14.386226131226385;14.751541504157977;15.572443589755286;14.54812786920075;8.313070555508412;21.542465851473306;22.242196908805884;24.781902170372696;16.690460922434962;19.958083855475543;19.209868580296483;26.992455522631904;21.781506229770233
23;4.180676339900467;13.161754028831826;28.831296045825;14.90243300759466;32.10018164515341;15.102906563680385;23.85545997703961;35.149345958266025;8.420647926784866;16.668365194609336;29.74835264413419;20.99522970212611;18.837180076377088;19.113640964761917;27.991868713617148;24.097964208687763;19.443999605331815;21.852680428324394;28.918465758357765;21.593412557312014;6.4564359125738715;14.757623772347692;12.897299082164135;25.917732226466832;25.297059024423163;12.642068260584058;23.250963750414428;23.61725425943963;17.98246945946729;17.842266746201872;17.670256755888637;12.477697343995317;15.260423765788655;13.254396955856244;14.543588868135565;13.454247000571351;10.036266215760623;20.563047018794094;20.60570219578778;20.896724455240218;17.997674459682994;18.568707250640664;20.23383209431383;25.336733452718097;22.68040787410608
24;4.141866937167118;13.20468871099301;28.4663506688992;15.571190094292337;34.69510282614895;17.129848819225867;24.476908051368007;35.26889687677072;8.904022818316232;19.44157102064448;25.623832033005044;23.27235786971978;18.46045981261665;19.002621067725794;28.862473945588974;19.847930149707675;21.77826592365153;22.776538361657675;30.773022552862756;23.866675510605898;8.041042865201574;16.44137693061781;13.181821632137423;33.55068501345746;24.58512616321083;11.138283744516059;24.21558567705589;27.61053191618503;19.83832049373237;18.715669945534522;19.00548715067168;10.991588325193456;14.491993742557312;13.455917101172998;14.873918618221484;13.471985012181026;9.309376981916653;21.1429622448199;24.430233953536405;21.609845677335375;17.095368180470043;19.128102535642093;20.25327185517305;25.306487324967524;22.64148805897751
25;4.114079091686592;11.631373844624665;27.85207685484874;16.291529058757742;34.825554903556736;14.920859324627568;25.59680277946806;34.924455111632824;9.385805663167064;20.167414732285163;22.296796295788262;22.374673390584217;19.500807455632525;16.989572882210112;25.645180942747313;20.295106084332666;19.71891070912903;19.86465061238709;34.47463254845588;17.78173180998268;6.237571866236466;16.133655366732803;14.221358253928754;30.582483334264953;23.771380177301957;10.886851791144911;21.44633182370406;21.151377228692382;17.237083074653565;17.550316330738518;17.911974770532453;13.821186584295065;13.189889649720065;19.103085860513154;10.764094727327816;10.825550947013317;9.561935598058419;20.8329734465657;22.886842135851833;20.209872057949845;16.41738751403255;20.282862616625646;17.235238984312627;23.083898549807387;21.71782754059252
26;4.3229608500160825;11.413489079721955;28.605425439991585;14.560231893956582;29.337693622108873;13.523247655585383;28.706955200966878;35.01307898364474;8.42764035204076;19.50715743936387;23.726386488109398;22.71290650910486;17.888725489644763;19.229350952593702;26.20883232108413;24.372874052685894;18.915620372224616;19.78803839847512;30.81607001149857;19.10637295324659;7.603527093599281;14.283050482966008;15.680623762455609;29.41279979708166;23.794361632541534;11.25830977308041;20.239644577052786;24.26359833554954;18.889905826670045;17.74941526362775;18.386247566757714;12.761907844381678;15.709634995765315;18.972273539729997;12.69457865753666;12.286837219400972;7.505934046163654;18.03128506578323;20.02559435371341;21.615405030400183;15.130953317304055;18.08952709770555;18.22826375065611;20.732079340383578;21.282584430892246
27;3.8054159222220503;11.157778014152845;26.509699568864786;16.08679432526562;31.368668708627283;14.64133305839749;27.192532274460156;35.05379464046861;9.500386176210213;16.455615869010796;21.16365003091325;25.452167121802283;19.34871836571617;20.72765792414509;28.13924503985078;24.060096934502294;19.178591709012004;21.320013764277114;30.199480323216832;20.34453837309747;7.969544891967854;15.920404830648696;16.90959306313134;26.989175624373296;28.255787448878237;12.975845619220669;21.91160290149743;22.089069564298043;19.228469807646103;19.906888590309933;17.688253622160595;11.1683123683043;16.24239436977828;15.845295064842785;13.944056512741748;12.687219517283019;7.734058743007491;17.77863718715543;20.826157746610757;25.739792031832554;18.373096072035384;20.428020290900477;18.225308763241312;24.076076616054472;21.65869074918718
28;3.979537400260465;12.518358848702249;25.956816548880596;15.612422496136356;29.810589947464756;14.434358995474723;25.080079277381884;34.88357089574138;9.104993757538763;16.834696901466646;24.355003916319895;23.650446205243846;18.299529152929296;18.10975760851534;26.361278439476987;23.679241633796103;18.567449585369335;19.896890766168536;27.00455827631355;18.3619946373123;7.737192994650643;14.175735482060443;16.884874862355097;29.55540808187451;25.205919237399936;12.082235780256752;22.94282017465768;25.150445348392903;19.004738873970005;21.77503889620447;19.119167943175523;10.641220198942117;15.151845416409754;14.519909327956732;12.168806510823886;11.111613981456129;7.417032376198944;17.474651574666016;20.188457253512613;22.946124884931837;17.178469793936905;18.56131559175368;17.456988971297438;20.80403704962197;22.422057032659882
29;3.6756151521665235;12.74016544330691;24.656536632614078;16.045202428779223;32.82205888037785;13.162008231789995;24.351789216607163;35.04119915702638;9.814305350341455;15.336582233615697;26.53210200434778;23.499788268097454;18.28088643440588;15.72753569373296;25.047336211442527;25.064529056485252;16.879965030166517;19.51377663410175;24.225271534970855;17.732137752766373;8.040182163160933;14.388905676079247;16.773344767426266;29.417512818734163;23.258908856675177;12.146012243079596;20.696030049902138;28.900071638489262;19.231982677006254;20.593581556903747;17.75491224465304;9.071669365015895;14.623446589663407;13.354758509638867;10.149197947456766;10.750010607522883;8.412447240348582;17.82367018592345;19.23318416845145;25.76822804411487;18.60556413577232;20.455129075907713;17.452528024885204;20.04325240449721;22.42739669168553
30;3.7316148152937942;13.156688417857934;26.342721024690345;13.90121926308555;30.91381383690519;13.201936072359866;24.539261055138564;31.777357733811478;8.988719318016472;15.378159284900825;24.801031054418907;23.647852638528683;19.090281014858927;16.328611430133293;28.127871494953936;27.312281239527387;17.705088965083256;19.682025026134113;24.502710000910213;16.892772979989903;7.453078154267423;14.411397168660434;16.339105312458752;30.32059073143075;22.729622949111967;11.29973410045097;19.29109749117608;24.07928095653538;18.145546561019348;18.763263883172762;17.4542315798541;13.121169153183907;14.619510750189848;16.421362961340712;11.338803486165006;10.308157925047407;10.520849949453801;20.7671870517558;17.572521386773527;22.962744790824274;18.811405818345555;19.35465548137528;17.362540852493797;20.69636944144096;21.827363625554845
31;4.002706617734749;12.177430544343022;26.5692089335971;14.881154336047114;31.31979312442073;13.381663456305764;25.314303094115605;23.935906079374814;9.061215504129965;16.279971396037443;24.158466832355714;22.620451384420125;17.469244709066665;19.17425678013529;29.804839976289543;25.516170783324498;19.06003995556682;20.185010269855134;24.933996511308255;16.946261306875112;9.25014931667214;12.908307568435715;16.3351527495559;26.24428670248127;24.910901327168144;10.820261757650854;18.56203993160303;23.339014914707544;20.0634254568814;22.003876311822594;16.972006611351475;12.543913004004208;17.396205139254732;14.741318604952342;11.514640193356694;11.297034588816587;8.51217064348167;17.59600381164136;17.377968156042943;18.554963853328307;18.1207203348314;19.459957184763308;16.557539746678493;23.05465059511528;19.5174986036626
32;3.898719946570724;13.174948908413622;26.361799402312997;14.563907122355191;29.601464025785518;16.998038674886505;25.958392839985116;23.894229832004633;10.12838165450846;17.060239433050214;29.505658703731296;23.46362595997353;17.946482891564592;19.18880456055215;30.964942695296738;26.00963035225999;20.65187231856105;20.005200579102077;27.960706880296517;17.601398149378035;9.641829805704504;14.656498528812778;14.841606782873015;28.970752942829854;25.312478306369407;11.735576261033366;22.787631848939206;28.693974923287623;24.388465508336452;21.52504967276485;18.504349864032875;14.489633933048577;16.94652045052775;15.855555768951108;11.420626560260962;11.31404169019106;9.171333095451766;18.715419548710237;17.707064351588368;20.940551370002787;18.434667250927085;20.131361670682423;19.439999153390776;21.880991574556326;20.305094926885207
33;4.102129757090689;15.17632018558787;27.438241706539195;16.24004340441903;31.1237843647932;15.042279666752268;26.994075457852457;23.14323283176634;10.234463566587754;18.027307170886576;32.81402535150476;22.853514020156894;17.154901281038264;21.611245973870034;29.86087880870802;24.45933992166761;22.64684601613334;21.707403150425215;31.039592086733347;19.452071508657575;9.351051925352195;14.440623556808807;16.111149530028833;27.590459522207354;22.76361279062453;11.322981345584312;22.28085094783919;28.201195015919843;21.540797368375312;19.39575771828889;19.55934836997115;13.757993884389919;17.751448266809042;18.764058654669995;13.505706276747336;15.584336416222735;8.833402893283806;19.188622838482548;20.473429464136217;23.372516988566378;18.754129200361298;19.337869577931986;20.168574395084406;20.912653287119518;21.80575712562023
34;4.685839862679323;19.00071479159444;31.582320412424213;18.911625173795187;35.18073142336827;15.302552713714807;30.471938795980485;22.95550914491829;10.370435818820537;18.622455783478234;29.58958868669439;22.917622179477277;17.351125794822515;20.462602150209793;31.273820455484845;24.70708785063815;25.040284057582017;21.286103855856137;30.570098864083906;20.523789250734215;9.730478383789796;15.10501189482445;18.933762362620293;29.98216584077739;24.829974919918328;12.965553473104526;22.30798635565815;26.599038932126618;22.002508873289788;22.580123040299892;21.002733645484597;10.09304412734375;20.862762889093126;20.019695481551288;14.512154138123117;13.425572125224644;9.84263262297563;19.695870188200885;22.27876726566988;20.46407191539744;19.955157154054675;21.165035157092642;22.995592216464576;25.95547584692174;21.93818251243452
35;5.170324512866185;17.684045381996594;33.69846221465374;19.993121605559335;34.7587415300154;16.13138413059307;30.15122088105065;22.622574734991037;10.272955916096842;22.450516530751898;31.56175121361301;24.668929907489506;19.709361314532135;20.374086873315157;33.70450225367361;28.592667648077015;22.80952672121737;24.595680591683042;32.81122565702086;21.231770767996437;9.317945610891268;15.491115998505952;21.333823019461786;36.98438447611457;26.526141982880542;13.766680968709743;23.931294474748057;29.636346408865798;23.25308422100004;24.031970016009936;20.98474513760199;10.138923675548313;21.95891095305762;20.636281507002604;15.616578416099609;13.560803493316827;10.800153065197282;20.906262295949922;27.359983350009692;21.261322825345406;19.166806340436;21.326816077888306;23.612267143051202;30.229220411710557;23.747982391619722
36;4.897111196228724;16.969308703903916;32.319730732930545;19.571165747103013;34.39560183323419;17.076537020755072;33.31306795050593;22.52834418460966;10.18313510784843;23.70588776140993;30.11874895364422;28.02221099636149;19.620615779267187;20.37585256456687;34.689950766795434;32.306442941768374;21.72017597331267;25.48397462512204;33.32576950050482;26.901700845626635;8.8415789487072;16.69133765916748;23.817974511640827;38.057618948308935;28.684230987567993;14.3440423600029;24.361154847516627;32.595632614523055;23.19635759225827;24.508083710032842;23.56933894376232;11.091866858188123;23.147051893567422;21.460330854519093;15.140957207697733;14.881623873163688;11.377393574028432;23.58675670235313;28.55967398765586;25.569637932597377;20.269065440520244;24.32747629176412;21.383389372824716;31.32264409525865;25.016043389827352
37;5.349699737946016;18.088350541387808;36.09344455104691;22.52970828489546;36.43681463246534;18.488825688074378;38.82945588334944;22.62348113305115;11.417239544310693;22.573065016120328;28.813852663904605;28.807031040947447;22.520864602330473;22.069459639478634;33.32018441598728;33.03362455424722;22.40418034619128;29.833086397020498;33.34944439620659;28.077985929858663;10.556865634322019;16.69152130992157;22.453086790511996;35.05598670301595;29.294719477037933;16.218397191636438;27.49452995498698;35.8890160262239;25.961295768484398;27.145305028699134;22.875756033386928;11.777827506169434;24.087914473082044;20.899130323173527;20.95290102911809;15.396554508430482;17.78799471074834;24.653066450895604;27.65296887085948;26.20515870383254;20.50880683298609;23.315284658435747;22.051368124928665;32.176799985767815;27.276672616383195
